episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
12,8510,0.03761562,0,[-0.01],0.0625,1,0,[0]
12,8520,0.07338593,1,[0.],0.2222222222222222,2,0,[1]
12,8530,0.036630023,0,[0.03],0.1111111111111111,2,0,[1]
12,8540,-0.06529019,0,[0.05],0.1,1,0,[0]
12,8550,0.09581297,1,[-0.11],0.9444444444444444,3,0,[0]
12,8560,0.044234,0,[-0.05],0.2631578947368421,1,0,[0]
12,8570,0.1003934,1,[-0.1],0.75,3,0,[1]
12,8580,0.015479881,0,[0.02],0.0,0,0,[0]
12,8590,0.09058085,1,[-0.09],0.5555555555555556,2,0,[1]
12,8600,0.06347889,0,[-0.1],0.6666666666666666,6,0,[0]
12,8610,0.0897949,1,[-0.1],0.5263157894736842,6,0,[0]
12,8620,0.07904379,0,[-0.1],0.7333333333333333,2,0,[0]
12,8630,0.058817063,1,[-0.03],0.5,2,0,[1]
12,8640,0.012518898,1,[-0.07],0.4375,2,0,[1]
13,8650,0.06411512,1,[-0.08],0.5,2,0,[1]
13,8660,0.051416043,0,[-0.05],0.3125,2,0,[1]
13,8670,0.06269097,1,[-0.02],0.29411764705882354,2,0,[1]
13,8680,0.043010112,0,[-0.05],0.3125,2,0,[0]
13,8690,0.07771774,1,[-0.05],0.3125,2,0,[1]
13,8700,0.033606846,0,[0.],0.16666666666666666,1,0,[0]
13,8710,0.05803426,1,[0.02],0.16666666666666666,2,0,[0]
13,8720,0.05191928,0,[-0.04],0.3888888888888889,2,0,[0]
13,8730,0.06607105,1,[-0.01],0.14285714285714285,2,0,[0]
13,8740,0.0531063,0,[-0.04],0.3684210526315789,1,0,[0]
13,8750,-0.06338693,0,[0.01],0.05,1,0,[0]
13,8760,-0.067229554,1,[0.03],0.0,0,0,[1]
13,8770,0.06614275,0,[-0.1],0.6,2,0,[1]
13,8780,0.087560885,1,[-0.1],0.5263157894736842,6,0,[0]
13,8790,0.07554591,0,[-0.1],0.5,6,0,[1]
13,8800,0.095766105,1,[-0.1],0.8571428571428571,2,0,[1]
13,8810,0.03656536,0,[-0.1],0.6470588235294118,2,0,[0]
13,8820,0.045057613,1,[-0.1],0.625,2,0,[1]
13,8830,-0.04675757,0,[0.03],0.15,1,0,[1]
13,8840,0.05530508,1,[0.08],0.0,0,0,[0]
13,8850,0.046121202,1,[0.06],0.0,0,0,[1]
13,8860,0.033296514,1,[0.06],0.0,0,0,[0]
13,8870,-0.012938291,1,[0.05],0.0,0,0,[1]
13,8880,0.027922515,0,[0.07],0.0,0,0,[0]
13,8890,0.050043203,1,[0.04],0.15789473684210525,1,0,[0]
13,8900,0.03760032,0,[-0.03],0.2222222222222222,2,0,[0]
13,8910,-0.040784128,0,[0.06],0.0,0,0,[0]
13,8920,-0.064118624,0,[0.04],0.0,0,0,[1]
13,8930,-0.05247205,0,[0.04],0.05,1,0,[0]
13,8940,-0.07203868,0,[0.05],0.0,0,0,[1]
13,8950,-0.05587285,1,[0.03],0.0,0,0,[0]
13,8960,-0.03552869,0,[0.01],0.0,4,0,[1]
13,8970,0.021771438,1,[0.04],0.0,4,0,[0]
13,8980,0.10458975,1,[-0.08],0.6428571428571429,2,0,[1]
13,8990,-0.026097678,0,[0.05],0.0,0,0,[1]
13,9000,-0.010445848,1,[0.03],0.0,0,0,[0]
13,9010,0.007642925,1,[0.07],0.0,0,0,[1]
13,9020,0.033962794,0,[0.09],0.0,0,0,[0]
13,9030,0.02621166,1,[0.06],0.0,0,0,[1]
13,9040,0.114539355,0,[-0.17],1.4444444444444444,4,0,[1]
13,9050,0.05828665,1,[-0.02],0.2777777777777778,2,0,[0]
13,9060,0.03378286,0,[-0.03],0.2777777777777778,2,0,[1]
13,9070,0.051658597,1,[0.02],0.058823529411764705,1,0,[0]
13,9080,0.018761277,0,[0.04],0.0,0,0,[0]
13,9090,0.06928632,1,[0.01],0.10526315789473684,1,0,[1]
13,9100,0.06499971,1,[0.14],0.0,0,0,[1]
13,9110,-0.05379708,1,[0.03],0.0,0,0,[0]
13,9120,-0.07050159,0,[0.04],0.0,0,0,[1]
13,9130,-0.058908522,1,[0.02],0.0,0,0,[0]
13,9140,-0.058829926,1,[0.01],0.0,4,0,[1]
13,9150,0.008081976,0,[0.04],0.0,4,0,[0]
13,9160,-0.054249134,0,[0.01],0.0,0,0,[1]
13,9170,-0.028897343,0,[0.],0.0,0,0,[0]
13,9180,0.13009161,1,[-0.19],1.6666666666666667,4,0,[0]
13,9190,0.036375426,1,[0.06],0.0,0,0,[1]
13,9200,0.037628014,1,[0.11],0.0,0,0,[0]
13,9210,0.033313658,0,[0.06],0.0,0,0,[1]
13,9220,-0.04503812,1,[0.02],0.1111111111111111,1,0,[0]
13,9230,-0.09146157,0,[0.06],0.0,0,0,[1]
13,9240,0.030277494,1,[0.07],0.0,0,0,[0]
13,9250,-0.06790144,0,[0.07],0.05555555555555555,1,0,[1]
13,9260,-0.0028036237,0,[0.06],0.0,0,0,[0]
13,9270,-0.101610646,0,[0.03],0.10526315789473684,1,0,[1]
13,9280,-0.04754161,0,[0.04],0.05555555555555555,1,0,[0]
13,9290,-0.057422567,0,[0.01],0.0,0,0,[1]
13,9300,-0.01987931,0,[0.05],0.0,0,0,[0]
13,9310,-0.07882444,1,[0.02],0.0,0,0,[1]
13,9320,-0.060125872,1,[0.01],0.0,4,0,[0]
13,9330,-0.0327999,1,[0.01],0.0,4,0,[1]
13,9340,-0.03845656,1,[0.],0.0,0,0,[0]
13,9350,-0.03489519,0,[0.06],0.0,0,0,[1]
13,9360,0.008587845,1,[0.09],0.0,0,0,[0]
14,9370,0.06074458,1,[-0.07],0.4117647058823529,2,0,[1]
14,9380,0.06359403,0,[-0.05],0.29411764705882354,2,0,[0]
14,9390,0.07173362,1,[0.01],0.3157894736842105,2,0,[1]
14,9400,0.0861709,1,[0.08],0.0,0,0,[1]
14,9410,-0.03796348,1,[0.02],0.15789473684210525,1,0,[0]
14,9420,-0.029843539,1,[0.08],0.0,0,0,[1]
14,9430,-0.056181163,1,[0.05],0.05555555555555555,1,0,[0]
14,9440,-0.09088483,1,[0.05],0.16666666666666666,2,0,[1]
14,9450,-0.08166884,0,[0.04],0.16666666666666666,2,0,[0]
14,9460,-0.05765557,0,[0.03],0.0,0,0,[1]
14,9470,-0.039597318,0,[0.05],0.0,0,0,[0]
14,9480,-0.06408308,1,[0.02],0.0,0,0,[1]
14,9490,-0.053745978,1,[0.01],0.0,0,0,[0]
14,9500,-0.051868234,0,[0.03],0.0,4,0,[1]
14,9510,-0.059660204,0,[0.],0.0,4,0,[0]
14,9520,-0.062054403,0,[0.],0.0,0,0,[1]
14,9530,0.029907763,1,[0.08],0.0,0,0,[0]
14,9540,0.035577875,1,[0.05],0.0,0,0,[1]
14,9550,0.045087654,0,[0.06],0.0,0,0,[0]
14,9560,-0.040010586,0,[0.08],0.05555555555555555,1,0,[1]
14,9570,0.040031694,1,[0.08],0.0,0,0,[0]
14,9580,0.025153186,1,[0.05],0.0,0,0,[1]
14,9590,-0.036130294,1,[0.08],0.05555555555555555,1,0,[0]
14,9600,0.030766264,1,[0.06],0.0,0,0,[1]
14,9610,-0.076861754,1,[0.04],0.16666666666666666,2,0,[0]
14,9620,-0.10122342,0,[0.03],0.1111111111111111,2,0,[1]
14,9630,-0.009918921,0,[0.08],0.16666666666666666,2,0,[1]
14,9640,-0.053741068,0,[0.04],0.05555555555555555,1,0,[0]
14,9650,-0.063635975,1,[0.06],0.0,0,0,[1]
14,9660,-0.04756003,0,[0.04],0.0,0,0,[0]
14,9670,-0.062794276,1,[0.01],0.0,0,0,[1]
14,9680,-0.039147303,0,[0.02],0.0,4,0,[0]
14,9690,-0.055122405,0,[0.01],0.0,4,0,[1]
14,9700,-0.03116148,0,[0.02],0.0,0,0,[0]
14,9710,-0.023430679,0,[0.03],0.0,0,0,[1]
14,9720,0.058876377,0,[0.09],0.0,0,0,[0]
14,9730,-0.017589875,0,[0.02],0.0,0,0,[1]
14,9740,0.053878453,0,[0.06],0.0,0,0,[0]
14,9750,0.020081185,1,[0.11],0.0,0,0,[1]
14,9760,-0.030567238,0,[0.02],0.1111111111111111,1,0,[0]
14,9770,-0.026487082,1,[0.07],0.05555555555555555,1,0,[1]
14,9780,0.04701985,1,[0.05],0.0,0,0,[0]
14,9790,-0.09642847,1,[0.05],0.05555555555555555,1,0,[1]
14,9800,-0.07742665,1,[0.06],0.1111111111111111,1,0,[0]
14,9810,-0.062042218,0,[0.03],0.0,0,0,[1]
14,9820,-0.07639821,0,[0.04],0.0,0,0,[0]
14,9830,-0.088764735,1,[0.01],0.05,1,0,[1]
14,9840,-0.03571485,1,[0.05],0.0,0,0,[0]
14,9850,-0.046181895,1,[0.04],0.047619047619047616,1,0,[1]
14,9860,-0.013748895,0,[0.03],0.0,4,0,[0]
14,9870,-0.06073843,0,[0.],0.0,4,0,[1]
14,9880,0.019659534,0,[0.02],0.0,0,0,[0]
14,9890,0.004521761,0,[0.04],0.0,0,0,[1]
14,9900,0.038891137,0,[0.1],0.0,0,0,[0]
14,9910,0.028506108,1,[0.09],0.0,0,0,[1]
14,9920,0.04442148,0,[-0.05],0.29411764705882354,2,0,[1]
14,9930,0.05746199,1,[0.01],0.16666666666666666,2,0,[0]
14,9940,0.07059689,0,[-0.07],0.4117647058823529,2,0,[0]
14,9950,0.07546486,1,[-0.04],0.2222222222222222,2,0,[1]
14,9960,0.043394804,0,[-0.02],0.35,2,0,[1]
14,9970,0.07023996,1,[0.02],0.15789473684210525,2,0,[0]
14,9980,0.026971836,0,[0.03],0.05555555555555555,1,0,[0]
14,9990,-0.06892129,1,[0.04],0.05263157894736842,1,0,[0]
14,10000,0.06502302,1,[-0.03],0.2777777777777778,1,0,[1]
14,10010,0.06135094,0,[-0.04],0.3333333333333333,1,0,[0]
14,10020,0.02537679,1,[-0.04],0.3333333333333333,1,0,[0]
14,10030,-0.002074495,1,[0.02],0.0,0,0,[1]
14,10040,0.02147558,0,[0.06],0.55,6,0,[1]
14,10050,0.061555427,1,[-0.08],0.4,6,0,[0]
14,10060,0.009339083,0,[-0.07],0.5,2,0,[0]
14,10070,0.061644405,1,[-0.1],0.625,2,0,[1]
14,10080,0.095643386,1,[-0.07],0.4666666666666667,2,0,[1]
15,10090,0.11212129,1,[0.04],0.0,0,0,[0]
15,10100,0.018999346,0,[0.1],0.0,0,0,[1]
15,10110,0.14265326,1,[0.07],0.0,0,0,[0]
15,10120,0.033984676,0,[0.07],0.0,0,0,[1]
15,10130,0.07870352,1,[0.06],0.0,0,0,[0]
15,10140,0.017596982,1,[0.],0.2222222222222222,2,0,[0]
15,10150,-0.049805928,0,[0.08],0.1111111111111111,2,0,[1]
15,10160,-0.027908452,1,[0.03],0.0,0,0,[1]
15,10170,0.073028415,0,[-0.02],0.4444444444444444,2,0,[1]
15,10180,-0.023201443,1,[0.01],0.05263157894736842,1,0,[0]
15,10190,-0.044516273,1,[0.],0.0,0,0,[1]
15,10200,-0.021375306,1,[0.],0.0,0,0,[1]
15,10210,0.0018904097,0,[0.01],0.0,0,0,[0]
15,10220,-0.018911034,0,[0.01],0.05,5,0,[1]
15,10230,0.030027412,0,[-0.08],0.4,6,0,[1]
15,10240,0.04414285,0,[0.03],0.0,0,0,[0]
15,10250,0.01396751,0,[-0.09],0.5625,2,0,[0]
15,10260,-0.01259236,1,[-0.09],0.5625,2,0,[0]
15,10270,-0.034909513,0,[-0.08],0.4444444444444444,2,0,[0]
15,10280,-0.0007878989,0,[-0.05],0.3125,2,0,[1]
15,10290,-0.00644435,1,[0.],0.16666666666666666,1,0,[1]
15,10300,0.025793027,0,[-0.03],0.35294117647058826,2,0,[1]
15,10310,-0.01633858,1,[0.],0.21052631578947367,2,0,[1]
15,10320,-0.03279586,0,[0.02],0.2222222222222222,2,0,[1]
15,10330,0.00558798,1,[0.07],0.05263157894736842,1,0,[0]
15,10340,0.15976623,1,[-0.14],1.0,4,0,[0]
15,10350,-0.03723472,0,[0.01],0.10526315789473684,1,0,[0]
15,10360,-0.01407879,0,[0.02],0.05263157894736842,1,0,[0]
15,10370,-0.017056793,0,[0.05],0.0,0,0,[1]
15,10380,-0.019547082,1,[0.01],0.0,0,0,[1]
15,10390,0.14641745,0,[-0.11],0.65,3,0,[1]
15,10400,0.017532349,1,[0.02],0.0,4,0,[0]
15,10410,0.101170234,1,[-0.09],0.45,6,0,[0]
15,10420,0.052997448,0,[-0.1],0.625,2,0,[0]
15,10430,0.0066771954,1,[-0.1],0.6470588235294118,2,0,[0]
15,10440,0.030497257,1,[0.07],0.0,0,0,[1]
15,10450,-0.01676825,0,[-0.06],0.35294117647058826,2,0,[1]
15,10460,0.023972832,0,[0.],0.2631578947368421,2,0,[1]
15,10470,0.07481052,0,[0.06],0.0,0,0,[0]
15,10480,-0.0065994114,1,[-0.04],0.25,2,0,[1]
15,10490,0.048225585,1,[0.09],0.0,0,0,[1]
15,10500,0.0015252344,0,[0.],0.2777777777777778,2,0,[1]
15,10510,0.009168506,0,[0.05],0.05,1,0,[0]
15,10520,0.05244443,1,[0.08],0.05,1,0,[1]
15,10530,-0.04663282,0,[0.03],0.1,2,0,[1]
15,10540,-0.050463423,1,[0.],0.0,0,0,[1]
15,10550,0.01699121,0,[0.],0.10526315789473684,2,0,[1]
15,10560,0.015615404,1,[0.07],0.0,0,0,[0]
15,10570,0.006861124,0,[0.],0.0,0,0,[1]
15,10580,0.14208786,1,[-0.1],0.55,7,0,[0]
15,10590,0.06930174,1,[-0.1],0.55,6,0,[0]
15,10600,0.024538383,1,[0.07],0.0,0,0,[1]
15,10610,-0.01216466,0,[-0.09],0.625,2,0,[1]
15,10620,0.030105617,1,[0.05],0.16666666666666666,1,0,[0]
15,10630,0.025886782,0,[0.04],0.15,1,0,[0]
15,10640,0.03649893,0,[0.11],0.0,0,0,[1]
15,10650,0.09458657,1,[0.09],0.0,0,0,[1]
15,10660,-0.016629212,0,[0.01],0.17647058823529413,2,0,[1]
15,10670,0.041801956,1,[0.07],0.0,0,0,[1]
15,10680,0.022106908,0,[0.],0.2222222222222222,2,0,[0]
15,10690,-0.0018310957,0,[0.01],0.11764705882352941,1,0,[0]
15,10700,-0.0030094758,1,[0.01],0.16666666666666666,2,0,[0]
15,10710,-0.03898742,1,[0.05],0.15,1,0,[1]
15,10720,0.058128316,0,[-0.05],0.3888888888888889,2,0,[1]
15,10730,0.0071777664,0,[0.08],0.10526315789473684,1,0,[1]
15,10740,0.031229775,0,[0.],0.0,0,0,[0]
15,10750,0.07310367,1,[-0.1],0.6842105263157895,2,0,[1]
15,10760,0.0423891,1,[0.07],0.0,4,0,[1]
15,10770,0.09163901,0,[-0.08],0.4,6,0,[1]
15,10780,0.02702288,0,[0.],0.0,0,0,[0]
15,10790,0.017812721,1,[-0.1],0.6875,2,0,[0]
15,10800,0.039503478,0,[0.03],0.0,0,0,[1]
16,10810,-0.00984478,0,[-0.08],0.47058823529411764,2,0,[0]
16,10820,0.008067735,0,[0.09],0.0,0,0,[1]
16,10830,0.03393818,0,[-0.03],0.4117647058823529,2,0,[1]
16,10840,0.021522976,1,[-0.02],0.3888888888888889,2,0,[1]
16,10850,-0.03335637,1,[0.03],0.1875,2,0,[1]
16,10860,0.021287628,1,[0.07],0.05555555555555555,1,0,[0]
16,10870,-0.031617064,0,[0.06],0.16666666666666666,2,0,[1]
16,10880,-0.048249163,1,[0.03],0.05555555555555555,1,0,[0]
16,10890,0.014075816,1,[0.05],0.05263157894736842,1,0,[0]
16,10900,-0.020909205,0,[0.02],0.0,0,0,[0]
16,10910,-0.040315755,1,[-0.03],0.3157894736842105,1,0,[0]
16,10920,-0.023505338,1,[0.03],0.0,0,0,[1]
16,10930,0.047041968,1,[0.04],0.0,0,0,[0]
16,10940,-0.022947468,1,[0.01],0.0,4,0,[1]
16,10950,0.10585807,0,[-0.1],0.6,6,0,[1]
16,10960,0.08089495,0,[0.08],0.0,0,0,[0]
16,10970,0.07346016,0,[0.06],0.0,0,0,[0]
16,10980,0.07721108,0,[0.03],0.0,0,0,[0]
16,10990,0.046513706,1,[0.04],0.0,0,0,[1]
16,11000,0.070570394,0,[0.11],0.0,0,0,[0]
16,11010,0.39154214,0,[-0.3],3.1,6,0,[1]
16,11020,0.014286362,0,[0.1],0.4444444444444444,2,0,[1]
16,11030,0.059742074,0,[0.06],0.0,0,0,[0]
16,11040,0.047912724,0,[0.07],0.0,0,0,[0]
16,11050,-0.02034089,1,[0.05],0.16666666666666666,2,0,[0]
16,11060,-0.037510898,0,[0.04],0.10526315789473684,2,0,[1]
16,11070,-0.025638465,0,[0.],0.16666666666666666,1,0,[1]
16,11080,0.011828393,1,[-0.04],0.3333333333333333,1,0,[0]
16,11090,-0.03197612,1,[0.03],0.05,1,0,[1]
16,11100,-0.0015343539,0,[0.04],0.0,0,0,[0]
16,11110,0.119349256,1,[-0.11],0.6,3,0,[0]
16,11120,0.11634709,1,[-0.1],0.5,6,0,[0]
16,11130,0.077115655,0,[-0.09],0.47368421052631576,6,0,[0]
16,11140,0.031933527,0,[0.03],0.0,0,0,[0]
16,11150,-0.0033987015,1,[-0.09],0.625,2,0,[0]
16,11160,0.055150803,1,[0.06],0.0,0,0,[1]
16,11170,0.061835527,1,[0.06],0.0,0,0,[0]
16,11180,0.01637382,1,[0.08],0.0,0,0,[1]
16,11190,0.0016212054,0,[0.01],0.17647058823529413,1,0,[1]
16,11200,0.04812569,0,[0.07],0.0,0,0,[0]
16,11210,0.032991327,1,[0.05],0.0,0,0,[0]
16,11220,0.013019688,1,[0.],0.23529411764705882,2,0,[1]
16,11230,-0.03316364,0,[0.08],0.0,0,0,[1]
16,11240,-0.002189085,0,[0.01],0.1111111111111111,1,0,[0]
16,11250,-0.02317698,0,[0.02],0.0,0,0,[0]
16,11260,0.03690395,1,[-0.03],0.4444444444444444,2,0,[1]
16,11270,-0.024849772,1,[0.03],0.0,0,0,[1]
16,11280,0.09703711,0,[-0.1],0.6666666666666666,2,0,[0]
16,11290,0.09343284,0,[-0.1],0.5,2,0,[1]
16,11300,0.040116053,0,[0.04],0.0,4,0,[0]
16,11310,-0.008628048,1,[0.01],0.0,4,0,[1]
16,11320,0.07444793,0,[-0.07],0.4375,2,0,[1]
16,11330,0.022918813,1,[-0.09],0.5882352941176471,2,0,[0]
16,11340,0.0057591274,0,[0.03],0.0,0,0,[1]
16,11350,0.07103171,0,[0.07],0.0,0,0,[0]
16,11360,-0.002647929,1,[-0.05],0.3125,2,0,[0]
16,11370,0.047053963,1,[0.07],0.0,0,0,[1]
16,11380,0.06366825,0,[0.06],0.0,0,0,[0]
16,11390,-0.01966019,1,[-0.01],0.11764705882352941,2,0,[0]
16,11400,0.001800809,0,[-0.02],0.21052631578947367,2,0,[0]
16,11410,0.021579303,1,[0.03],0.1,1,0,[0]
16,11420,-0.03664139,1,[0.01],0.05555555555555555,1,0,[1]
16,11430,-0.016047444,0,[0.05],0.10526315789473684,2,0,[1]
16,11440,0.109445766,0,[0.13],0.0,0,0,[1]
16,11450,0.015511222,1,[0.05],0.0,0,0,[0]
16,11460,0.03946145,1,[-0.02],0.3333333333333333,1,0,[1]
16,11470,0.13559948,0,[-0.1],0.7777777777777778,3,0,[1]
16,11480,-0.0037211627,1,[0.03],0.0,4,0,[0]
16,11490,0.023255795,1,[0.06],0.38095238095238093,6,0,[0]
16,11500,0.010661796,0,[-0.09],0.625,2,0,[0]
16,11510,0.0076892227,1,[-0.1],0.8125,2,0,[1]
16,11520,0.034010705,0,[-0.1],0.625,2,0,[0]
17,11530,-0.0026462376,0,[-0.1],0.5882352941176471,2,0,[0]
17,11540,0.06434795,0,[0.08],0.0,0,0,[0]
17,11550,0.06503123,0,[0.04],0.0,0,0,[0]
17,11560,0.067304574,0,[0.05],0.0,0,0,[0]
17,11570,0.06527287,0,[0.07],0.0,0,0,[0]
17,11580,0.053560313,1,[0.07],0.0,0,0,[1]
17,11590,-0.036896594,1,[0.03],0.05555555555555555,1,0,[1]
17,11600,-0.018053032,0,[0.02],0.05555555555555555,1,0,[1]
17,11610,0.04065593,0,[-0.04],0.3333333333333333,2,0,[0]
17,11620,0.07750476,1,[-0.06],0.4444444444444444,3,0,[1]
17,11630,0.055744853,0,[-0.05],0.4444444444444444,2,0,[0]
17,11640,-0.0033321232,1,[0.02],0.0,0,0,[0]
17,11650,-0.012702506,0,[0.03],0.0,0,0,[1]
17,11660,0.10196053,0,[-0.1],0.55,6,0,[1]
17,11670,0.08160484,0,[-0.09],0.45,6,0,[1]
17,11680,0.069952786,1,[-0.1],0.6666666666666666,2,0,[1]
17,11690,0.013386436,0,[0.04],0.0,0,0,[1]
17,11700,0.08051336,0,[0.1],0.0,0,0,[0]
17,11710,0.073541775,0,[0.05],0.0,0,0,[0]
17,11720,0.022673555,1,[-0.02],0.3684210526315789,2,0,[0]
17,11730,-0.026528705,0,[0.02],0.1111111111111111,1,0,[1]
17,11740,-0.01452522,1,[-0.02],0.3333333333333333,2,0,[0]
17,11750,0.15885428,1,[-0.13],1.0,4,0,[0]
17,11760,-0.01439891,0,[0.],0.3157894736842105,2,0,[1]
17,11770,-0.005267065,0,[0.04],0.05263157894736842,1,0,[0]
17,11780,0.078667134,1,[-0.04],0.6111111111111112,3,0,[0]
17,11790,-0.021385856,1,[0.02],0.0,0,0,[0]
17,11800,0.06474382,0,[-0.04],0.4444444444444444,2,0,[0]
17,11810,0.09409304,0,[-0.11],0.75,3,0,[1]
17,11820,0.00018212199,1,[0.05],0.0,0,0,[0]
17,11830,0.02855913,1,[-0.1],0.6842105263157895,2,0,[0]
17,11840,0.11033556,1,[-0.09],0.55,6,0,[0]
17,11850,0.116383985,0,[-0.09],0.5555555555555556,6,0,[0]
17,11860,0.098749675,0,[-0.08],0.5,2,0,[1]
17,11870,0.027752377,1,[0.02],0.0,0,0,[0]
17,11880,0.03837126,1,[0.06],0.0,0,0,[1]
17,11890,-0.019077629,0,[-0.07],0.4117647058823529,2,0,[1]
17,11900,-0.011986051,0,[0.02],0.3,2,0,[1]
17,11910,0.028484523,0,[0.],0.21052631578947367,2,0,[1]
17,11920,0.019188292,0,[0.],0.17647058823529413,1,0,[0]
17,11930,-0.025276802,0,[0.06],0.05555555555555555,1,0,[1]
17,11940,0.0141666755,0,[0.06],0.05555555555555555,1,0,[0]
17,11950,-0.03523002,0,[0.07],0.05555555555555555,1,0,[1]
17,11960,0.03185715,0,[0.01],0.1111111111111111,2,0,[0]
17,11970,-0.010518342,0,[0.05],0.0,0,0,[0]
17,11980,-0.019137315,1,[0.04],0.0,0,0,[1]
17,11990,-0.020223752,1,[0.02],0.05,1,0,[0]
17,12000,-0.021084085,0,[0.05],0.0,0,0,[1]
17,12010,0.049765613,0,[0.07],0.7,3,0,[1]
17,12020,0.12947258,1,[-0.1],0.55,6,0,[1]
17,12030,0.10262893,0,[-0.09],0.5263157894736842,6,0,[0]
17,12040,0.02218245,1,[-0.1],0.6875,2,0,[1]
17,12050,0.0010543503,0,[-0.1],0.6875,2,0,[0]
17,12060,0.052124612,1,[0.05],0.0,0,0,[0]
17,12070,0.022909515,1,[-0.06],0.375,2,0,[1]
17,12080,0.06396813,0,[0.08],0.0,0,0,[1]
17,12090,0.033796374,0,[0.01],0.4375,2,0,[0]
17,12100,-0.0030157417,1,[-0.04],0.29411764705882354,2,0,[0]
17,12110,0.0137671605,1,[0.06],0.0,0,0,[1]
17,12120,0.009470675,0,[0.03],0.21052631578947367,2,0,[0]
17,12130,0.0015615299,1,[0.04],0.1,2,0,[0]
17,12140,0.08310506,0,[-0.05],0.5555555555555556,3,0,[1]
17,12150,-0.008287437,1,[0.01],0.10526315789473684,1,0,[1]
17,12160,-0.003731478,0,[-0.03],0.15789473684210525,2,0,[1]
17,12170,-0.0018345341,0,[0.03],0.0,0,0,[0]
17,12180,0.0345039,1,[-0.05],0.3333333333333333,2,0,[0]
17,12190,0.0149767175,1,[0.04],0.0,0,0,[1]
17,12200,0.070756845,0,[-0.1],0.6,6,0,[1]
17,12210,0.09540023,0,[-0.09],0.4090909090909091,6,0,[0]
17,12220,-0.017405067,0,[0.02],0.05555555555555555,1,0,[0]
17,12230,0.013510231,0,[0.05],0.0,0,0,[1]
17,12240,0.039809365,1,[-0.07],0.4375,2,0,[1]
18,12250,0.025865082,0,[-0.08],0.47058823529411764,2,0,[1]
18,12260,0.037536517,1,[0.01],0.0,0,0,[0]
18,12270,-0.016398095,1,[-0.05],0.3125,2,0,[0]
18,12280,-0.009347372,0,[0.06],0.05263157894736842,1,0,[1]
18,12290,0.02905975,0,[0.08],0.05555555555555555,1,0,[0]
18,12300,-0.004949741,1,[0.06],0.05555555555555555,1,0,[1]
18,12310,0.002540484,1,[0.06],0.05555555555555555,1,0,[0]
18,12320,0.07542217,1,[-0.01],0.2777777777777778,3,0,[1]
18,12330,-0.03192032,0,[0.05],0.05555555555555555,1,0,[1]
18,12340,-0.041991346,1,[0.03],0.0,0,0,[0]
18,12350,-0.006785497,1,[0.06],0.0,0,0,[0]
18,12360,-0.004167646,0,[0.16],0.35,1,0,[0]
18,12370,0.007303402,1,[0.01],0.0,0,0,[0]
18,12380,0.103860386,1,[-0.1],0.55,6,0,[0]
18,12390,0.07553995,0,[-0.09],0.45,6,0,[0]
18,12400,0.037382472,1,[-0.03],0.5294117647058824,2,0,[1]
18,12410,0.01674001,0,[0.05],0.0,0,0,[1]
18,12420,0.059422318,0,[0.06],0.0,0,0,[0]
18,12430,0.041318674,1,[-0.09],0.5294117647058824,2,0,[1]
18,12440,0.053716496,1,[0.08],0.0,0,0,[1]
18,12450,0.04378331,1,[0.06],0.0,0,0,[1]
18,12460,0.053781927,0,[0.05],0.0,0,0,[0]
18,12470,0.00023908913,1,[0.],0.2631578947368421,2,0,[0]
18,12480,0.022584427,0,[0.],0.2222222222222222,2,0,[0]
18,12490,0.007159464,1,[0.09],0.0,0,0,[0]
18,12500,-0.01398769,1,[0.],0.1111111111111111,1,0,[1]
18,12510,-0.028991267,1,[0.03],0.0,0,0,[1]
18,12520,0.059149336,0,[-0.04],0.3888888888888889,2,0,[0]
18,12530,-0.016690701,1,[0.02],0.05,1,0,[0]
18,12540,-0.0116190165,0,[0.],0.0,0,0,[0]
18,12550,0.08374637,0,[-0.09],0.5,2,0,[1]
18,12560,0.09255004,1,[-0.06],0.3157894736842105,6,0,[0]
18,12570,-0.001181677,1,[0.03],0.0,4,0,[1]
18,12580,0.067214794,1,[-0.09],0.625,2,0,[0]
18,12590,0.0037853867,0,[-0.09],0.5294117647058824,2,0,[1]
18,12600,0.0033116788,1,[-0.08],0.5,2,0,[1]
18,12610,0.03366578,1,[0.06],0.0,0,0,[1]
18,12620,0.00065523386,0,[-0.03],0.1875,2,0,[1]
18,12630,0.06491103,1,[0.04],0.0,0,0,[0]
18,12640,0.036208816,1,[0.05],0.0,0,0,[1]
18,12650,0.016632218,0,[-0.01],0.23529411764705882,2,0,[0]
18,12660,-0.0064738914,1,[0.03],0.15789473684210525,2,0,[0]
18,12670,0.007397972,0,[0.02],0.11764705882352941,2,0,[1]
18,12680,-0.012578152,0,[0.02],0.2222222222222222,2,0,[1]
18,12690,0.0065833107,0,[0.02],0.0,0,0,[0]
18,12700,-0.020359762,1,[0.02],0.0,0,0,[1]
18,12710,0.06410858,0,[-0.06],0.3684210526315789,2,0,[0]
18,12720,-0.0012407228,1,[0.03],0.0,0,0,[0]
18,12730,0.12613535,1,[-0.12],0.8333333333333334,4,0,[1]
18,12740,0.066078484,0,[-0.07],0.38095238095238093,6,0,[1]
18,12750,0.074200034,0,[-0.1],0.5,6,0,[1]
18,12760,0.036001272,1,[0.04],0.0,0,0,[0]
18,12770,0.010962091,0,[0.04],0.0,0,0,[1]
