episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
26,18560,[[-0.02427173]],0,[-0.05],0.3125,2,0,[0]
26,18570,[[-0.02861759]],1,[0.],0.29411764705882354,2,0,[1]
26,18580,[[-0.00473822]],0,[-0.01],0.35294117647058826,2,0,[0]
26,18590,[[0.00965346]],1,[-0.02],0.23529411764705882,2,0,[1]
26,18600,[[0.06349085]],0,[0.01],0.17647058823529413,2,0,[0]
26,18610,[[0.03684195]],1,[-0.01],0.11764705882352941,1,0,[1]
26,18620,[[0.027787]],0,[0.01],0.05263157894736842,1,0,[0]
26,18630,[[0.04410449]],1,[-0.01],0.2222222222222222,2,0,[1]
26,18640,[[0.00929841]],0,[0.],0.0,0,0,[0]
26,18650,[[0.01382307]],1,[-0.05],0.3684210526315789,2,0,[1]
26,18660,[[0.01593568]],0,[-0.04],0.3157894736842105,1,0,[0]
26,18670,[[-0.00731685]],1,[-0.04],0.2777777777777778,1,0,[1]
26,18680,[[0.03858693]],0,[-0.1],0.5714285714285714,7,0,[0]
26,18690,[[0.01043574]],1,[-0.09],0.45,6,0,[1]
26,18700,[[-0.00396677]],0,[-0.1],0.5882352941176471,2,0,[0]
26,18710,[[-0.02106472]],1,[-0.1],0.6111111111111112,2,0,[1]
26,18720,[[-0.02312931]],1,[-0.11546326],0.5,2,0,[0]
27,18730,[[-0.04580224]],1,[-0.07],0.4117647058823529,2,0,[1]
27,18740,[[-0.02479313]],0,[-0.06],0.375,2,0,[0]
27,18750,[[-0.02667207]],1,[-0.05],0.3125,2,0,[1]
27,18760,[[-0.03234081]],0,[-0.03],0.4117647058823529,2,0,[0]
27,18770,[[-0.01729804]],1,[0.01],0.11764705882352941,2,0,[1]
27,18780,[[0.02435743]],0,[0.01],0.21052631578947367,2,0,[0]
27,18790,[[0.02489423]],1,[0.],0.2222222222222222,2,0,[1]
27,18800,[[0.02926679]],0,[0.02],0.15789473684210525,2,0,[0]
27,18810,[[0.01677962]],1,[0.],0.05,1,0,[1]
27,18820,[[0.00748548]],0,[-0.04],0.4444444444444444,2,0,[0]
27,18830,[[-0.01865903]],1,[0.03],0.0,0,0,[1]
27,18840,[[-0.00721193]],0,[-0.03],0.3684210526315789,1,0,[0]
27,18850,[[-0.00596776]],1,[-0.1],0.5555555555555556,2,0,[1]
27,18860,[[0.01525927]],0,[-0.09],0.5,6,0,[0]
27,18870,[[0.01629133]],1,[-0.09],0.6111111111111112,6,0,[1]
27,18880,[[-0.00673608]],0,[-0.09],0.6428571428571429,2,0,[0]
27,18890,[[-0.01899711]],1,[-0.06],0.4,2,0,[1]
27,18900,[[-0.03363921]],0,[-0.02],0.4117647058823529,2,0,[0]
27,18910,[[-0.02894595]],1,[-0.06],0.375,2,0,[1]
27,18920,[[-0.03041457]],0,[-0.07],0.4375,2,0,[0]
27,18930,[[-0.02558319]],1,[-0.04],0.25,2,0,[1]
27,18940,[[-0.02363531]],0,[-0.06],0.35294117647058826,2,0,[0]
27,18950,[[-0.05753898]],1,[-0.05],0.29411764705882354,2,0,[1]
27,18960,[[-0.04673678]],0,[0.03],0.16666666666666666,2,0,[0]
27,18970,[[0.01550619]],1,[-0.02],0.2222222222222222,2,0,[1]
27,18980,[[-0.02756528]],0,[0.03],0.0,0,0,[0]
27,18990,[[-0.02846182]],1,[0.04],0.0,0,0,[1]
27,19000,[[-0.03846692]],0,[0.01],0.0,0,0,[0]
27,19010,[[-0.02414185]],1,[-0.05],0.3157894736842105,2,0,[1]
27,19020,[[-0.0357498]],0,[0.01],0.0,0,0,[0]
27,19030,[[-0.02559538]],1,[-0.05],0.4444444444444444,1,0,[1]
27,19040,[[0.00631712]],0,[-0.09],0.5263157894736842,6,0,[0]
27,19050,[[0.01800756]],1,[-0.1],0.5789473684210527,6,0,[1]
27,19060,[[-0.01898361]],0,[-0.1],0.7142857142857143,2,0,[0]
27,19070,[[-0.03242211]],1,[-0.1],0.75,2,0,[1]
27,19080,[[-0.05103506]],0,[-0.1],0.6470588235294118,2,0,[0]
27,19090,[[-0.06532151]],1,[-0.09],0.5294117647058824,2,0,[1]
27,19100,[[-0.08927356]],0,[-0.03],0.1875,1,0,[0]
27,19110,[[-0.0898118]],1,[-0.01],0.2631578947368421,2,0,[1]
27,19120,[[-0.07009973]],0,[-0.08],0.5,2,0,[0]
27,19130,[[-0.06333867]],1,[-0.05],0.3125,2,0,[1]
27,19140,[[-0.02741909]],0,[-0.05],0.6666666666666666,3,0,[0]
27,19150,[[-0.00484983]],1,[0.02],0.16666666666666666,2,0,[1]
27,19160,[[-0.02571555]],0,[0.03],0.0,0,0,[0]
27,19170,[[-0.0340274]],1,[0.01],0.0,0,0,[1]
27,19180,[[-0.02267889]],0,[-0.05],0.3333333333333333,1,0,[0]
27,19190,[[-0.04097451]],1,[0.01],0.0,0,0,[1]
27,19200,[[-0.05336162]],0,[0.01],0.0,0,0,[0]
27,19210,[[-0.05081189]],1,[-0.1],0.5555555555555556,2,0,[1]
27,19220,[[-0.00767409]],0,[-0.1],0.6,6,0,[0]
27,19230,[[-0.00652476]],1,[-0.09],0.5,6,0,[1]
27,19240,[[-0.03199656]],0,[-0.1],0.7333333333333333,2,0,[0]
27,19250,[[-0.06153297]],1,[-0.1],0.6875,2,0,[1]
27,19260,[[-0.04922746]],0,[-0.03],0.4444444444444444,2,0,[0]
27,19270,[[-0.04646733]],1,[-0.08],0.5,2,0,[1]
27,19280,[[-0.05911487]],0,[-0.06],0.35294117647058826,2,0,[0]
27,19290,[[-0.03730338]],1,[-0.06],0.35294117647058826,2,0,[1]
27,19300,[[-0.05393644]],0,[-0.04],0.23529411764705882,2,0,[0]
27,19310,[[-0.04657694]],1,[0.],0.23529411764705882,2,0,[1]
27,19320,[[-0.0354959]],0,[0.06],0.05555555555555555,1,0,[0]
27,19330,[[-0.03242821]],1,[0.04],0.10526315789473684,2,0,[1]
27,19340,[[-0.03898954]],0,[-0.03],0.16666666666666666,2,0,[0]
27,19350,[[-0.01908954]],1,[-0.06],0.5555555555555556,3,0,[1]
27,19360,[[-0.04296032]],0,[-0.05],0.3,1,0,[0]
27,19370,[[-0.07427418]],1,[0.01],0.0,0,0,[1]
27,19380,[[-0.06183701]],0,[0.01],0.0,0,0,[0]
27,19390,[[-0.02571847]],1,[-0.1],0.6,2,0,[1]
27,19400,[[-0.00711931]],0,[-0.1],0.631578947368421,6,0,[0]
27,19410,[[0.00572029]],1,[-0.1],0.5789473684210527,6,0,[1]
27,19420,[[-0.03022853]],0,[-0.1],0.6666666666666666,2,0,[0]
27,19430,[[-0.06409063]],1,[-0.1],0.5882352941176471,2,0,[1]
27,19440,[[-0.07931468]],1,[-0.15387894],0.5,2,0,[0]
28,19450,[[-0.09559684]],1,[-0.09],0.5,2,0,[1]
28,19460,[[-0.09304811]],0,[-0.04],0.23529411764705882,2,0,[0]
28,19470,[[-0.10022441]],1,[-0.01],0.29411764705882354,2,0,[1]
28,19480,[[-0.09226244]],0,[-0.04],0.25,2,0,[0]
28,19490,[[-0.06895349]],1,[-0.06],0.375,2,0,[1]
28,19500,[[-0.03581423]],0,[0.02],0.10526315789473684,2,0,[0]
28,19510,[[-0.02123665]],1,[0.04],0.05263157894736842,1,0,[1]
28,19520,[[-0.04964508]],0,[0.],0.09090909090909091,1,0,[0]
28,19530,[[-0.05078964]],1,[0.01],0.1111111111111111,1,0,[1]
28,19540,[[-0.03686361]],0,[-0.06],0.4444444444444444,2,0,[0]
28,19550,[[-0.05372501]],1,[0.],0.0,0,0,[1]
28,19560,[[-0.061105]],0,[-0.04],0.4444444444444444,1,0,[0]
28,19570,[[-0.06839146]],1,[-0.06],0.3684210526315789,2,0,[1]
28,19580,[[-0.02101689]],0,[-0.05],0.3684210526315789,5,0,[0]
28,19590,[[-0.03157158]],1,[-0.1],0.6,6,0,[1]
28,19600,[[-0.0627601]],0,[-0.09],0.6,2,0,[0]
28,19610,[[-0.09224251]],1,[-0.09],0.5294117647058824,2,0,[1]
28,19620,[[-0.08431293]],0,[-0.1],0.625,2,0,[0]
28,19630,[[-0.07707943]],1,[-0.07],0.4375,2,0,[1]
28,19640,[[-0.0688011]],0,[-0.06],0.375,2,0,[0]
28,19650,[[-0.05053316]],1,[-0.08],0.5,2,0,[1]
28,19660,[[-0.06819785]],0,[-0.06],0.375,2,0,[0]
28,19670,[[-0.06163725]],1,[-0.03],0.1875,2,0,[1]
28,19680,[[-0.03017973]],0,[0.01],0.16666666666666666,1,0,[0]
28,19690,[[0.00532005]],1,[0.01],0.15,2,0,[1]
28,19700,[[-0.05084177]],0,[0.01],0.0,0,0,[0]
28,19710,[[-0.02231819]],1,[0.],0.10526315789473684,1,0,[1]
28,19720,[[-0.04580452]],0,[-0.01],0.05,1,0,[0]
28,19730,[[-0.02442407]],1,[0.],0.05555555555555555,1,0,[1]
28,19740,[[-0.04644653]],0,[-0.04],0.3181818181818182,1,0,[0]
28,19750,[[-0.02694695]],1,[-0.1],0.6111111111111112,2,0,[1]
28,19760,[[0.00570766]],0,[-0.09],0.631578947368421,6,0,[0]
28,19770,[[0.018557]],1,[-0.08],0.4444444444444444,6,0,[1]
28,19780,[[-0.01030724]],0,[-0.1],0.7142857142857143,2,0,[0]
28,19790,[[-0.03823069]],1,[-0.07],0.4117647058823529,2,0,[1]
28,19800,[[-0.01993253]],0,[-0.08],0.4444444444444444,2,0,[0]
28,19810,[[-0.0342604]],1,[-0.09],0.5625,2,0,[1]
28,19820,[[-0.0191795]],0,[-0.05],0.3125,2,0,[0]
28,19830,[[-0.01588184]],1,[0.06],0.05555555555555555,1,0,[1]
28,19840,[[0.00192883]],0,[-0.02],0.3888888888888889,2,0,[0]
28,19850,[[0.00907224]],1,[-0.01],0.2631578947368421,2,0,[1]
28,19860,[[0.04312621]],0,[0.03],0.1111111111111111,2,0,[0]
28,19870,[[0.07320049]],1,[0.],0.15789473684210525,2,0,[1]
28,19880,[[0.04289143]],0,[0.03],0.05263157894736842,1,0,[0]
28,19890,[[0.01738166]],1,[0.01],0.05555555555555555,1,0,[1]
28,19900,[[0.00638462]],0,[0.01],0.05555555555555555,1,0,[0]
28,19910,[[0.03908257]],1,[-0.12],0.7368421052631579,4,0,[1]
28,19920,[[0.00070413]],0,[0.],0.0,0,0,[0]
28,19930,[[0.0172436]],1,[-0.1],0.7222222222222222,2,0,[1]
28,19940,[[0.04642946]],0,[-0.09],0.6666666666666666,6,0,[0]
28,19950,[[0.04138706]],1,[-0.09],0.45,6,0,[1]
28,19960,[[0.00921039]],0,[-0.08],0.5,2,0,[0]
28,19970,[[-0.00435931]],1,[-0.09],0.5294117647058824,2,0,[1]
28,19980,[[0.0050484]],0,[-0.07],0.4117647058823529,2,0,[0]
28,19990,[[-0.00407562]],1,[-0.03],0.47058823529411764,2,0,[1]
28,20000,[[0.02070275]],0,[-0.03],0.17647058823529413,2,0,[0]
28,20010,[[0.02331046]],1,[-0.05],0.3125,2,0,[1]
28,20020,[[0.01784302]],0,[-0.07],0.4375,2,0,[0]
28,20030,[[0.01116074]],1,[-0.04],0.25,2,0,[1]
28,20040,[[0.04110047]],0,[-0.01],0.21052631578947367,2,0,[0]
28,20050,[[0.04747191]],1,[-0.01],0.1111111111111111,2,0,[1]
28,20060,[[0.01504022]],0,[0.05],0.0,0,0,[0]
28,20070,[[0.01818491]],1,[0.02],0.05555555555555555,1,0,[1]
28,20080,[[-0.00267028]],0,[0.02],0.0,0,0,[0]
28,20090,[[0.00686977]],1,[0.01],0.0,0,0,[1]
28,20100,[[0.00962428]],0,[0.01],0.0,0,0,[0]
28,20110,[[0.01015196]],1,[-0.1],0.5789473684210527,2,0,[1]
28,20120,[[0.05426548]],0,[-0.1],0.7222222222222222,7,0,[0]
28,20130,[[0.04400969]],1,[-0.1],0.55,6,0,[1]
28,20140,[[0.00814595]],0,[-0.09],0.5625,2,0,[0]
28,20150,[[-0.01532719]],1,[-0.09],0.5,2,0,[1]
28,20160,[[-0.01377626]],1,[-0.05818129],0.375,2,0,[0]
29,20170,[[-0.010186]],1,[-0.08],0.47058823529411764,2,0,[1]
29,20180,[[0.00995706]],0,[-0.06],0.3333333333333333,2,0,[0]
29,20190,[[0.01590631]],1,[-0.06],0.35294117647058826,2,0,[1]
29,20200,[[0.00627547]],0,[-0.08],0.5,2,0,[0]
29,20210,[[0.00378478]],1,[-0.03],0.1875,2,0,[1]
29,20220,[[0.02444096]],0,[-0.04],0.25,2,0,[0]
29,20230,[[0.04478773]],1,[0.04],0.10526315789473684,2,0,[1]
29,20240,[[-0.00119851]],0,[-0.06],0.47368421052631576,2,0,[0]
29,20250,[[-0.01358179]],1,[0.03],0.0,0,0,[1]
29,20260,[[0.0127581]],0,[-0.07],0.47368421052631576,3,0,[0]
29,20270,[[0.00312503]],1,[-0.09],0.7894736842105263,3,0,[1]
29,20280,[[-0.03626704]],0,[-0.03],0.3888888888888889,1,0,[0]
29,20290,[[-0.00814478]],1,[-0.12],0.7368421052631579,4,0,[1]
29,20300,[[-0.00256356]],0,[-0.09],0.55,6,0,[0]
29,20310,[[-0.01188774]],1,[-0.09],0.45,6,0,[1]
29,20320,[[-0.00922571]],0,[-0.1],0.7142857142857143,2,0,[0]
29,20330,[[-0.04394804]],1,[-0.1],0.6875,2,0,[1]
29,20340,[[-0.05887543]],0,[-0.09],0.5625,2,0,[0]
29,20350,[[-0.03683689]],1,[-0.08],0.5,2,0,[1]
29,20360,[[-0.05294559]],0,[-0.07],0.4117647058823529,2,0,[0]
29,20370,[[-0.03711945]],1,[-0.01],0.35294117647058826,2,0,[1]
29,20380,[[-0.03380119]],0,[-0.06],0.375,2,0,[0]
29,20390,[[-0.05647301]],1,[0.],0.23529411764705882,2,0,[1]
29,20400,[[-0.04813326]],0,[-0.02],0.29411764705882354,2,0,[0]
29,20410,[[-0.03929801]],1,[0.03],0.05263157894736842,1,0,[1]
29,20420,[[-0.02278008]],0,[0.],0.1111111111111111,2,0,[0]
29,20430,[[-0.04154208]],1,[-0.01],0.15789473684210525,2,0,[1]
29,20440,[[-0.04360555]],0,[-0.05],0.5,3,0,[0]
29,20450,[[-0.05440734]],1,[0.03],0.05555555555555555,1,0,[1]
29,20460,[[-0.05191454]],0,[-0.03],0.3888888888888889,1,0,[0]
29,20470,[[-0.06790752]],1,[-0.1],0.6666666666666666,2,0,[1]
29,20480,[[-0.02162743]],0,[-0.1],0.631578947368421,6,0,[0]
29,20490,[[-0.03337731]],1,[-0.09],0.5,6,0,[1]
29,20500,[[-0.04341892]],0,[-0.09],0.5625,2,0,[0]
29,20510,[[-0.0776043]],1,[-0.1],0.6875,2,0,[1]
29,20520,[[-0.08502039]],0,[-0.06],0.375,2,0,[0]
29,20530,[[-0.09146114]],1,[-0.09],0.5294117647058824,2,0,[1]
29,20540,[[-0.09848009]],0,[-0.07],0.4375,2,0,[0]
29,20550,[[-0.08759135]],1,[-0.06],0.375,2,0,[1]
29,20560,[[-0.08779248]],0,[-0.05],0.29411764705882354,2,0,[0]
29,20570,[[-0.09199426]],1,[-0.03],0.2777777777777778,2,0,[1]
29,20580,[[-0.04371336]],0,[0.02],0.21052631578947367,2,0,[0]
29,20590,[[-0.0354316]],1,[0.04],0.0,0,0,[1]
29,20600,[[-0.03562944]],0,[0.01],0.15,2,0,[0]
29,20610,[[-0.0550685]],1,[0.01],0.05555555555555555,1,0,[1]
29,20620,[[-0.04884525]],0,[0.01],0.05555555555555555,1,0,[0]
29,20630,[[-0.02403543]],1,[-0.04],0.3684210526315789,1,0,[1]
29,20640,[[-0.05247944]],0,[-0.03],0.4444444444444444,1,0,[0]
29,20650,[[-0.06725354]],1,[-0.08],0.5555555555555556,2,0,[1]
29,20660,[[-0.03863379]],0,[-0.1],0.6,6,0,[0]
29,20670,[[-0.03711637]],1,[-0.09],0.5555555555555556,6,0,[1]
29,20680,[[-0.06573953]],0,[-0.08],0.5714285714285714,2,0,[0]
29,20690,[[-0.07987554]],1,[-0.1],0.6470588235294118,2,0,[1]
29,20700,[[-0.09606437]],0,[-0.07],0.4375,2,0,[0]
29,20710,[[-0.09319432]],1,[-0.08],0.42105263157894735,2,0,[1]
29,20720,[[-0.10190124]],0,[-0.05],0.29411764705882354,2,0,[0]
29,20730,[[-0.07885049]],1,[-0.02],0.2777777777777778,2,0,[1]
29,20740,[[-0.07388041]],0,[-0.06],0.375,2,0,[0]
29,20750,[[-0.08190154]],1,[0.02],0.10526315789473684,1,0,[1]
29,20760,[[-0.03625618]],0,[-0.02],0.2777777777777778,2,0,[0]
29,20770,[[-0.00367107]],1,[0.02],0.16666666666666666,2,0,[1]
29,20780,[[-0.01873947]],0,[0.],0.16666666666666666,2,0,[0]
29,20790,[[-0.01131313]],1,[-0.01],0.15789473684210525,2,0,[1]
29,20800,[[-0.0418251]],0,[0.01],0.0,0,0,[0]
29,20810,[[-0.04368264]],1,[0.],0.05263157894736842,1,0,[1]
29,20820,[[-0.06069557]],0,[-0.09],0.5789473684210527,2,0,[0]
29,20830,[[-0.06020327]],1,[-0.1],0.631578947368421,2,0,[1]
29,20840,[[-0.03453105]],0,[-0.1],0.65,6,0,[0]
29,20850,[[-0.05204822]],1,[-0.1],0.5,6,0,[1]
29,20860,[[-0.04946248]],0,[-0.09],0.6428571428571429,2,0,[0]
29,20870,[[-0.07634868]],1,[-0.09],0.5294117647058824,2,0,[1]
29,20880,[[-0.06355105]],1,[-0.16517013],0.5882352941176471,2,0,[0]
30,20890,[[-0.09517132]],1,[-0.1],0.5882352941176471,2,0,[1]
30,20900,[[-0.10006462]],0,[-0.06],0.35294117647058826,2,0,[0]
30,20910,[[-0.076853]],1,[-0.04],0.23529411764705882,2,0,[1]
30,20920,[[-0.08011943]],0,[0.],0.29411764705882354,2,0,[0]
30,20930,[[-0.06364024]],1,[-0.03],0.2777777777777778,2,0,[1]
30,20940,[[-0.04416851]],0,[0.01],0.21052631578947367,2,0,[0]
30,20950,[[-0.01337786]],1,[0.01],0.11764705882352941,2,0,[1]
30,20960,[[-0.02180636]],0,[0.01],0.21052631578947367,2,0,[0]
30,20970,[[-0.0155411]],1,[0.],0.1111111111111111,2,0,[1]
30,20980,[[-0.04703775]],0,[0.],0.0,0,0,[0]
30,20990,[[-0.0166774]],1,[-0.04],0.4444444444444444,2,0,[1]
30,21000,[[-0.04526446]],0,[0.02],0.0,0,0,[0]
30,21010,[[-0.03100259]],1,[-0.1],0.6842105263157895,2,0,[1]
30,21020,[[-0.02055895]],0,[-0.1],0.7368421052631579,6,0,[0]
30,21030,[[-0.0231729]],1,[-0.09],0.47368421052631576,6,0,[1]
30,21040,[[-0.04273964]],0,[-0.1],0.6875,2,0,[0]
30,21050,[[-0.05866197]],1,[-0.09],0.6666666666666666,2,0,[1]
30,21060,[[-0.05916481]],0,[-0.1],0.625,2,0,[0]
30,21070,[[-0.07357412]],1,[-0.08],0.4444444444444444,2,0,[1]
30,21080,[[-0.06063871]],0,[-0.06],0.375,2,0,[0]
30,21090,[[-0.05276157]],1,[-0.08],0.5,2,0,[1]
30,21100,[[-0.05699774]],0,[-0.02],0.3333333333333333,2,0,[0]
30,21110,[[-0.04459165]],1,[-0.04],0.2222222222222222,2,0,[1]
30,21120,[[-0.03043574]],0,[-0.02],0.2631578947368421,2,0,[0]
30,21130,[[0.00726641]],1,[0.02],0.17647058823529413,2,0,[1]
30,21140,[[-0.00063441]],0,[-0.06],0.5,3,0,[0]
30,21150,[[-0.0345365]],1,[0.03],0.0,0,0,[1]
30,21160,[[-0.05140484]],0,[0.],0.0,0,0,[0]
30,21170,[[-0.02331842]],1,[-0.06],0.4444444444444444,3,0,[1]
30,21180,[[-0.05418307]],0,[0.02],0.0,0,0,[0]
30,21190,[[-0.03666092]],1,[-0.1],0.5555555555555556,3,0,[1]
30,21200,[[-0.02822395]],0,[-0.05],0.25,5,0,[0]
30,21210,[[-0.00782284]],1,[-0.1],0.5263157894736842,6,0,[1]
30,21220,[[-0.03603803]],0,[-0.09],0.6,2,0,[0]
30,21230,[[-0.0574767]],1,[-0.02],0.5294117647058824,2,0,[1]
30,21240,[[-0.02501284]],0,[-0.1],0.625,2,0,[0]
30,21250,[[-0.0361076]],1,[-0.05],0.47368421052631576,2,0,[1]
30,21260,[[-0.01330017]],0,[-0.01],0.35294117647058826,2,0,[0]
30,21270,[[0.00209412]],1,[-0.05],0.3125,2,0,[1]
30,21280,[[-0.01218428]],0,[-0.05],0.3125,2,0,[0]
30,21290,[[-0.00872906]],1,[0.01],0.1111111111111111,2,0,[1]
30,21300,[[0.04786776]],0,[0.01],0.17647058823529413,2,0,[0]
30,21310,[[0.05151466]],1,[0.01],0.16666666666666666,2,0,[1]
30,21320,[[0.01047539]],0,[0.03],0.05555555555555555,1,0,[0]
30,21330,[[0.01783399]],1,[-0.01],0.1,2,0,[1]
30,21340,[[0.00988875]],0,[-0.03],0.5,2,0,[0]
30,21350,[[-0.01368303]],1,[-0.04],0.5,2,0,[1]
30,21360,[[-0.01258857]],0,[-0.02],0.3333333333333333,1,0,[0]
30,21370,[[-0.00951847]],1,[-0.1],0.55,2,0,[1]
30,21380,[[0.00433727]],0,[-0.1],0.5714285714285714,6,0,[0]
30,21390,[[0.00537945]],1,[-0.08],0.42105263157894735,6,0,[1]
30,21400,[[-0.02364499]],0,[-0.1],0.8,2,0,[0]
30,21410,[[-0.03468127]],1,[-0.1],0.6875,2,0,[1]
30,21420,[[-0.04144235]],0,[-0.09],0.6,2,0,[0]
30,21430,[[-0.04597533]],1,[-0.08],0.4444444444444444,2,0,[1]
30,21440,[[-0.06297514]],0,[-0.06],0.375,2,0,[0]
30,21450,[[-0.05161765]],1,[-0.04],0.3888888888888889,2,0,[1]
30,21460,[[-0.04474777]],0,[-0.02],0.3888888888888889,2,0,[0]
30,21470,[[-0.04335882]],1,[-0.01],0.23529411764705882,2,0,[1]
30,21480,[[-0.00188233]],0,[0.],0.19047619047619047,2,0,[0]
30,21490,[[-0.02791093]],1,[0.04],0.0,0,0,[1]
30,21500,[[-0.03323664]],0,[0.04],0.0,0,0,[0]
30,21510,[[-0.00911616]],1,[-0.08],0.631578947368421,3,0,[1]
30,21520,[[-0.02585992]],0,[-0.06],0.3888888888888889,2,0,[0]
30,21530,[[-0.02974857]],1,[-0.06],0.35,2,0,[1]
30,21540,[[-0.04668907]],0,[-0.04],0.3333333333333333,1,0,[0]
30,21550,[[-0.05569056]],1,[-0.09],0.5555555555555556,2,0,[1]
30,21560,[[-0.00642926]],0,[-0.1],0.7222222222222222,6,0,[0]
30,21570,[[-0.01608915]],1,[-0.09],0.47368421052631576,6,0,[1]
30,21580,[[-0.03123735]],0,[-0.1],0.7142857142857143,2,0,[0]
30,21590,[[-0.06232288]],1,[-0.1],0.6470588235294118,2,0,[1]
30,21600,[[-0.06941111]],1,[-0.15724918],0.6,2,0,[0]
31,21610,[[-0.097807]],1,[-0.07],0.4117647058823529,2,0,[1]
31,21620,[[-0.11500934]],0,[-0.02],0.125,1,0,[0]
31,21630,[[-0.0653355]],1,[-0.02],0.29411764705882354,2,0,[1]
31,21640,[[-0.06588095]],0,[-0.06],0.375,2,0,[0]
31,21650,[[-0.05269753]],1,[-0.03],0.1875,2,0,[1]
31,21660,[[-0.04278488]],0,[0.04],0.05263157894736842,1,0,[0]
31,21670,[[-0.00732576]],1,[0.02],0.1111111111111111,1,0,[1]
31,21680,[[-0.0114325]],0,[-0.01],0.05555555555555555,1,0,[0]
31,21690,[[-0.00625089]],1,[0.02],0.1111111111111111,1,0,[1]
31,21700,[[-0.01664798]],0,[-0.04],0.5263157894736842,3,0,[0]
31,21710,[[-0.05960318]],1,[0.],0.05263157894736842,1,0,[1]
31,21720,[[-0.06747349]],0,[0.],0.0,0,0,[0]
31,21730,[[-0.03304393]],1,[-0.09],0.6666666666666666,2,0,[1]
31,21740,[[-0.02161198]],0,[-0.1],0.55,6,0,[0]
31,21750,[[-0.0141019]],1,[-0.08],0.42105263157894735,6,0,[1]
31,21760,[[-0.03324939]],0,[-0.1],0.7142857142857143,2,0,[0]
31,21770,[[-0.053811]],1,[-0.08],0.5,2,0,[1]
31,21780,[[-0.07225361]],0,[-0.04],0.23529411764705882,2,0,[0]
31,21790,[[-0.03618165]],1,[-0.06],0.35294117647058826,2,0,[1]
31,21800,[[-0.05914761]],0,[-0.05],0.29411764705882354,2,0,[0]
31,21810,[[-0.03488472]],1,[-0.06],0.35294117647058826,2,0,[1]
31,21820,[[-0.05915395]],0,[-0.06],0.375,2,0,[0]
31,21830,[[-0.03842051]],1,[0.],0.16666666666666666,2,0,[1]
31,21840,[[-0.03243078]],0,[0.02],0.0,0,0,[0]
31,21850,[[0.0141128]],1,[0.02],0.05555555555555555,1,0,[1]
31,21860,[[-0.00990029]],0,[0.03],0.0,0,0,[0]
31,21870,[[0.01257872]],1,[0.],0.16666666666666666,2,0,[1]
31,21880,[[-0.01984534]],0,[0.],0.05263157894736842,1,0,[0]
31,21890,[[-0.00283692]],1,[0.01],0.10526315789473684,2,0,[1]
31,21900,[[-0.02754339]],0,[-0.04],0.3684210526315789,1,0,[0]
31,21910,[[-0.03377388]],1,[-0.09],0.7777777777777778,2,0,[1]
31,21920,[[0.00456518]],0,[-0.05],0.3,5,0,[0]
31,21930,[[0.01810321]],1,[-0.09],0.5263157894736842,6,0,[1]
31,21940,[[-0.01139409]],0,[-0.1],0.7142857142857143,2,0,[0]
31,21950,[[-0.03597349]],1,[-0.09],0.625,2,0,[1]
31,21960,[[-0.05354916]],0,[-0.09],0.5625,2,0,[0]
31,21970,[[-0.03730265]],1,[-0.07],0.4117647058823529,2,0,[1]
31,21980,[[-0.02785054]],0,[-0.04],0.25,2,0,[0]
31,21990,[[-0.02472183]],1,[-0.04],0.25,2,0,[1]
31,22000,[[-0.03229486]],0,[-0.01],0.4,2,0,[0]
31,22010,[[-0.01101944]],1,[-0.07],0.4375,2,0,[1]
31,22020,[[-0.00630501]],0,[0.02],0.16666666666666666,2,0,[0]
31,22030,[[0.01331092]],1,[0.05],0.05263157894736842,1,0,[1]
31,22040,[[0.00428082]],0,[0.02],0.05555555555555555,1,0,[0]
31,22050,[[0.01044398]],1,[-0.01],0.16666666666666666,2,0,[1]
31,22060,[[0.0276332]],0,[-0.06],0.3333333333333333,2,0,[0]
31,22070,[[0.01132983]],1,[-0.03],0.3888888888888889,1,0,[1]
31,22080,[[-0.00983006]],0,[-0.06],0.3684210526315789,2,0,[0]
31,22090,[[0.00976337]],1,[-0.09],0.5789473684210527,2,0,[1]
31,22100,[[0.02337488]],0,[-0.1],0.65,6,0,[0]
31,22110,[[-0.00191543]],1,[-0.09],0.45,6,0,[1]
31,22120,[[-0.03027328]],0,[-0.1],0.7857142857142857,2,0,[0]
31,22130,[[-0.02943259]],1,[-0.08],0.5625,2,0,[1]
31,22140,[[-0.03739594]],0,[-0.07],0.3888888888888889,2,0,[0]
31,22150,[[-0.0229812]],1,[-0.02],0.3684210526315789,2,0,[1]
31,22160,[[-0.02771583]],0,[-0.06],0.375,2,0,[0]
31,22170,[[-0.01623675]],1,[-0.05],0.2777777777777778,2,0,[1]
31,22180,[[-0.06121766]],0,[-0.07],0.3888888888888889,2,0,[0]
31,22190,[[-0.06176827]],1,[0.],0.16666666666666666,1,0,[1]
31,22200,[[-0.0178048]],0,[-0.01],0.21052631578947367,2,0,[0]
31,22210,[[-0.00535456]],1,[-0.05],0.4117647058823529,1,0,[1]
31,22220,[[-0.04556515]],0,[0.02],0.05263157894736842,1,0,[0]
31,22230,[[-0.02808319]],1,[0.01],0.16666666666666666,2,0,[1]
31,22240,[[-0.04168344]],0,[0.01],0.05263157894736842,1,0,[0]
31,22250,[[-0.04569805]],1,[0.],0.10526315789473684,2,0,[1]
