episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
1,10,[[-0.87842244]],1,[0.],0.0,0,0,[0]
1,20,[[-0.7062763]],1,[0.],0.0,0,0,[0]
1,30,[[-0.63700014]],1,[0.],0.0,0,0,[0]
1,40,[[-0.5005603]],1,[-0.06],1.2,2,0,[1]
1,50,[[-0.5452708]],1,[0.],0.0,0,0,[1]
1,60,[[-0.5793748]],1,[-0.1],2.6,2,0,[1]
1,70,[[-0.66316587]],1,[-0.05],1.0,1,0,[0]
1,80,[[-0.88920796]],1,[0.],0.0,0,0,[1]
1,90,[[-0.904072]],1,[-0.01],0.2,1,0,[1]
1,100,[[-0.84740514]],1,[-0.05],3.2,1,0,[0]
1,110,[[-0.62441945]],1,[0.],0.0,0,0,[0]
1,120,[[-0.74517924]],1,[0.03],0.0,0,0,[0]
1,130,[[-0.8961328]],0,[0.],0.0,0,0,[0]
1,140,[[-0.6753388]],0,[0.],0.0,0,0,[0]
1,150,[[-0.92113614]],0,[-0.02],0.2857142857142857,1,0,[1]
1,160,[[-0.72720623]],0,[-0.07],1.4,2,0,[0]
1,170,[[-0.6886561]],0,[0.],0.0,0,0,[1]
1,180,[[-0.5775702]],0,[0.],0.0,0,0,[0]
1,190,[[-0.57493967]],0,[0.],0.0,0,0,[1]
1,200,[[-0.501919]],0,[0.05],0.0,0,0,[1]
1,210,[[-0.6789697]],0,[0.16],0.32142857142857145,2,0,[0]
1,220,[[-0.57765186]],0,[0.22],1.105263157894737,12,0,[0]
1,230,[[-0.5249127]],0,[0.53],0.4,5,0,[1]
1,240,[[-0.5347576]],0,[0.81],0.45,4,0,[1]
1,250,[[0.00614583]],1,[0.27],0.2926829268292683,6,0,[0]
1,260,[[-0.12424566]],1,[-0.37],0.825,9,0,[1]
1,270,[[-0.2983218]],1,[0.4],0.4838709677419355,6,0,[1]
1,280,[[-2.4175271e-05]],1,[-0.06],1.0263157894736843,9,0,[1]
1,290,[[-0.6140963]],1,[-0.32],0.8108108108108109,8,0,[0]
1,300,[[-0.5715863]],1,[0.],0.02702702702702703,1,0,[0]
1,310,[[-0.36378154]],1,[-0.26],0.6829268292682927,8,0,[1]
1,320,[[-0.488353]],1,[0.02],0.6388888888888888,2,0,[1]
1,330,[[-0.18733907]],1,[-0.25],2.484848484848485,6,0,[1]
1,340,[[-0.22343807]],1,[0.21],0.17142857142857143,3,0,[1]
1,350,[[-0.2827763]],1,[0.27],0.30303030303030304,2,0,[1]
1,360,[[-0.08089202]],1,[-0.18],0.5882352941176471,7,0,[1]
1,370,[[-0.19966294]],1,[-0.16],0.45161290322580644,5,0,[1]
1,380,[[-0.06516365]],1,[-0.11],0.8648648648648649,10,0,[1]
1,390,[[-0.1999733]],1,[0.11],0.7631578947368421,4,0,[1]
1,400,[[-0.13104261]],1,[-0.01],0.696969696969697,6,0,[1]
1,410,[[-0.21749972]],1,[0.2],0.4642857142857143,3,0,[1]
1,420,[[-0.05981245]],1,[0.04],0.65,2,0,[1]
1,430,[[0.07268165]],1,[-0.2],4.285714285714286,4,0,[1]
1,440,[[0.01433788]],1,[0.],0.0,0,0,[1]
1,450,[[-0.00423919]],1,[-0.06],2.5,2,0,[1]
1,460,[[0.03399692]],0,[0.09],0.0,0,0,[1]
1,470,[[0.04835422]],1,[0.],0.0,0,0,[0]
1,480,[[0.08962531]],1,[-0.05],1.6,1,0,[0]
1,490,[[0.03629266]],0,[0.],0.0,0,0,[1]
1,500,[[0.02894743]],0,[0.],0.0,0,0,[1]
1,510,[[0.05458068]],1,[0.13],0.0,0,0,[0]
1,520,[[0.18456024]],0,[-0.17],5.142857142857143,4,0,[1]
1,530,[[-0.00282344]],1,[0.08],0.0,0,0,[0]
1,540,[[-0.02168187]],0,[0.],0.0,0,0,[1]
1,550,[[-0.01184551]],1,[0.04],0.0,0,0,[1]
1,560,[[0.02308661]],1,[-0.05],2.0,1,0,[0]
1,570,[[-0.01602041]],0,[-0.01],0.16666666666666666,1,0,[1]
1,580,[[-0.02935824]],1,[0.],0.0,0,0,[0]
1,590,[[-0.10121208]],1,[0.],0.0,0,0,[0]
1,600,[[-0.06168831]],0,[0.],0.0,0,0,[1]
1,610,[[0.13115002]],0,[-0.1],2.7142857142857144,2,0,[1]
1,620,[[-0.00500194]],1,[0.11],0.0,0,0,[0]
1,630,[[-0.01402851]],1,[-0.01],0.14285714285714285,1,0,[1]
1,640,[[-0.03334362]],0,[0.1],0.0,0,0,[1]
1,650,[[0.00149464]],0,[-0.09],1.5,2,0,[0]
1,660,[[-0.02836797]],1,[-0.05],1.4,1,0,[1]
1,670,[[-0.01825185]],0,[0.],0.0,0,0,[1]
1,680,[[-0.05307277]],1,[0.],0.0,0,0,[1]
1,690,[[-0.04371634]],1,[0.13],0.0,0,0,[0]
1,700,[[-0.03111697]],0,[-0.03],0.42857142857142855,1,0,[1]
1,710,[[-0.07947267]],0,[0.],0.0,0,0,[1]
1,720,[[-0.1334937]],1,[0.17261474],0.0,0,0,[1]
2,730,[[0.00866695]],1,[0.],0.0,0,0,[1]
2,740,[[0.05744269]],0,[-0.1],3.5,2,0,[1]
2,750,[[-0.03088493]],1,[0.],0.0,0,0,[0]
2,760,[[0.00505892]],0,[-0.02],0.3333333333333333,1,0,[1]
2,770,[[-0.01175863]],1,[0.],0.0,0,0,[0]
2,780,[[-0.03712167]],0,[0.],0.0,0,0,[1]
2,790,[[0.05835504]],0,[0.],0.0,0,0,[0]
2,800,[[-0.00926948]],1,[0.09],0.0,0,0,[0]
2,810,[[-0.00630363]],1,[0.15],0.0,0,0,[0]
2,820,[[0.04568457]],1,[-0.05],2.8,1,0,[0]
2,830,[[-0.08454742]],1,[0.],0.0,0,0,[0]
2,840,[[-0.09407421]],0,[0.01],0.0,0,0,[1]
2,850,[[-0.19304167]],0,[-0.05],0.7777777777777778,1,0,[0]
2,860,[[-0.03137612]],1,[0.1],0.0,0,0,[0]
2,870,[[-0.05051135]],1,[0.],0.0,0,0,[0]
2,880,[[-0.03853171]],1,[0.],0.0,0,0,[0]
2,890,[[-0.05059958]],0,[0.],0.0,0,0,[1]
2,900,[[-0.05778853]],0,[0.],0.0,0,0,[0]
2,910,[[0.10216566]],0,[-0.1],2.4285714285714284,2,0,[1]
2,920,[[-0.00109614]],1,[0.43],0.2,1,0,[0]
2,930,[[0.12333986]],1,[-0.03],0.18518518518518517,3,0,[0]
2,940,[[-0.03422939]],1,[0.21],0.029411764705882353,1,0,[0]
2,950,[[0.16510089]],1,[-0.14],0.9444444444444444,8,0,[1]
2,960,[[-0.1396569]],1,[0.25],0.0,0,0,[0]
2,970,[[0.17295887]],1,[-0.03],0.975,7,0,[1]
2,980,[[-0.01907876]],1,[0.17],0.6097560975609756,3,0,[1]
2,990,[[-0.07842326]],1,[0.17],0.12121212121212122,3,0,[0]
2,1000,[[0.07545213]],1,[-0.23],0.6875,7,0,[1]
2,1010,[[-0.0484515]],1,[-0.04],0.12903225806451613,2,0,[0]
2,1020,[[0.3595594]],1,[0.01],0.48484848484848486,6,0,[1]
2,1030,[[0.41848183]],1,[-0.22],0.9117647058823529,8,0,[1]
2,1040,[[-0.06603904]],1,[-0.16],0.7941176470588235,8,0,[1]
2,1050,[[0.24630855]],1,[-0.13],0.3103448275862069,5,0,[1]
2,1060,[[0.21985734]],1,[0.03],0.23333333333333334,5,0,[1]
2,1070,[[0.30236664]],1,[-0.23],0.8285714285714286,9,0,[1]
2,1080,[[0.03797152]],1,[-0.07],0.18518518518518517,2,0,[1]
2,1090,[[-0.00844201]],1,[0.24],0.06896551724137931,2,0,[0]
2,1100,[[0.1714168]],1,[0.19],0.6216216216216216,4,0,[1]
2,1110,[[-0.04054031]],1,[0.06],0.3225806451612903,4,0,[0]
2,1120,[[0.29521167]],1,[0.02],0.9411764705882353,9,0,[1]
2,1130,[[0.17269585]],0,[-0.18],3.2666666666666666,4,0,[1]
2,1140,[[-0.13063735]],1,[0.],0.0,0,0,[1]
2,1150,[[0.01927294]],0,[0.04],0.0,0,0,[1]
2,1160,[[0.02809867]],1,[0.11],0.0,0,0,[0]
2,1170,[[0.03710909]],0,[-0.02],0.2857142857142857,1,0,[1]
2,1180,[[0.00631817]],1,[0.],0.0,0,0,[0]
2,1190,[[-0.02696591]],1,[0.],0.0,0,0,[1]
2,1200,[[-0.01609942]],1,[0.21],0.0,0,0,[0]
2,1210,[[-0.00756406]],0,[0.],0.0,0,0,[1]
2,1220,[[-0.01367284]],1,[0.],0.0,0,0,[0]
2,1230,[[0.03099108]],0,[-0.01],0.125,1,0,[1]
2,1240,[[0.00707631]],1,[0.],0.0,0,0,[0]
2,1250,[[-0.00847348]],0,[0.],0.0,0,0,[1]
2,1260,[[0.00495059]],0,[-0.05],1.5,1,0,[0]
2,1270,[[0.04004528]],0,[0.],0.0,0,0,[1]
2,1280,[[0.1563599]],0,[-0.1],3.3333333333333335,2,0,[1]
2,1290,[[0.0117239]],1,[0.17],0.0,0,0,[0]
2,1300,[[0.02248457]],1,[-0.02],0.2857142857142857,1,0,[1]
2,1310,[[0.05449545]],0,[-0.1],3.0,2,0,[0]
2,1320,[[0.00906365]],0,[-0.1],2.6,2,0,[0]
2,1330,[[-0.03064877]],1,[0.07],0.0,0,0,[0]
2,1340,[[-0.0227778]],0,[0.],0.0,0,0,[1]
2,1350,[[-0.03597217]],1,[0.],0.0,0,0,[0]
2,1360,[[-0.05827204]],0,[0.],0.0,0,0,[1]
2,1370,[[-0.00769382]],0,[-0.1],2.0,2,0,[1]
2,1380,[[-0.06282975]],0,[-0.1],3.2,2,0,[1]
2,1390,[[-0.06866947]],0,[0.],0.0,0,0,[1]
2,1400,[[-0.03369145]],0,[0.],0.0,0,0,[0]
2,1410,[[0.02931905]],0,[-0.01],0.14285714285714285,1,0,[0]
2,1420,[[-0.02674972]],1,[0.],0.0,0,0,[1]
2,1430,[[0.00905595]],0,[-0.09],2.0,2,0,[0]
2,1440,[[-0.14013797]],1,[-0.10945036],1.2,1,0,[0]
3,1450,[[-0.06533523]],0,[0.],0.0,0,0,[1]
3,1460,[[-0.00971969]],0,[0.],0.0,0,0,[0]
3,1470,[[0.05759241]],0,[-0.03],0.6,2,0,[0]
3,1480,[[0.10230126]],0,[-0.06],1.2,2,0,[0]
3,1490,[[-0.00341164]],1,[0.],0.0,0,0,[0]
3,1500,[[-0.0394161]],0,[0.],0.0,0,0,[1]
3,1510,[[-0.00037528]],1,[0.],0.0,0,0,[1]
3,1520,[[0.04131709]],0,[0.],0.0,0,0,[0]
3,1530,[[-0.00402984]],1,[0.07],0.0,0,0,[0]
3,1540,[[-0.0207978]],1,[0.],0.0,0,0,[1]
3,1550,[[-0.05597897]],0,[0.],0.0,0,0,[1]
3,1560,[[-0.08891841]],1,[0.03],0.0,0,0,[0]
3,1570,[[-0.04529151]],1,[0.03],0.0,0,0,[0]
3,1580,[[0.02583061]],0,[0.],0.0,0,0,[0]
3,1590,[[-0.04573944]],1,[0.],0.0,0,0,[1]
3,1600,[[0.03707776]],0,[-0.04],0.6666666666666666,2,0,[0]
3,1610,[[-0.02148757]],1,[-0.05],1.2,1,0,[1]
3,1620,[[-0.08245474]],1,[0.],0.0,0,0,[1]
3,1630,[[-0.00757017]],0,[0.],0.0,0,0,[1]
3,1640,[[0.01398186]],1,[0.11],0.0,0,0,[0]
3,1650,[[0.14525983]],0,[-0.15],1.1071428571428572,4,0,[1]
3,1660,[[0.11737715]],1,[0.14],0.3076923076923077,2,0,[0]
3,1670,[[0.00088156]],1,[0.16],0.03571428571428571,1,0,[0]
3,1680,[[-0.1326168]],1,[0.18],0.06451612903225806,2,0,[0]
3,1690,[[-0.1878985]],1,[0.47],0.0,1,0,[0]
3,1700,[[-0.03089557]],1,[0.],0.6666666666666666,4,0,[1]
3,1710,[[-0.03523168]],1,[-0.07],0.8857142857142857,4,0,[1]
3,1720,[[-0.06395573]],1,[0.22],0.10714285714285714,2,0,[0]
3,1730,[[-0.13003609]],1,[-0.04],0.36666666666666664,2,0,[1]
3,1740,[[0.08250708]],1,[-0.28],1.4193548387096775,9,0,[1]
3,1750,[[-0.13078105]],1,[0.21],0.06060606060606061,2,0,[0]
3,1760,[[0.21644191]],1,[-0.15],0.5862068965517241,5,0,[1]
3,1770,[[0.20644628]],0,[-0.23],2.6451612903225805,6,0,[1]
3,1780,[[0.08293547]],1,[0.02],1.0277777777777777,5,0,[1]
3,1790,[[0.2934524]],1,[0.08],0.3225806451612903,3,0,[1]
3,1800,[[0.22188346]],1,[-0.22],0.7741935483870968,7,0,[1]
3,1810,[[-0.02591263]],1,[0.03],0.08823529411764706,2,0,[0]
3,1820,[[0.21023777]],1,[0.3],0.5172413793103449,6,0,[1]
3,1830,[[0.21014194]],1,[-0.23],0.8333333333333334,7,0,[1]
3,1840,[[0.11292346]],1,[0.05],0.25806451612903225,3,0,[1]
3,1850,[[0.00608101]],0,[-0.07],1.2307692307692308,3,0,[1]
3,1860,[[-0.13502245]],1,[0.03],0.0,0,0,[0]
3,1870,[[-0.03965176]],1,[0.],0.0,0,0,[1]
3,1880,[[-0.02298163]],0,[0.],0.0,0,0,[1]
3,1890,[[-0.00199704]],1,[0.06],0.16666666666666666,1,0,[0]
3,1900,[[-0.00073131]],0,[-0.01],0.16666666666666666,1,0,[1]
3,1910,[[0.01208219]],0,[-0.1],2.2,2,0,[1]
3,1920,[[-0.07150268]],1,[0.04],0.0,0,0,[0]
3,1930,[[-0.03595511]],0,[0.],0.0,0,0,[1]
3,1940,[[-0.00857747]],1,[0.12],0.0,0,0,[0]
3,1950,[[0.00032743]],0,[-0.02],0.3333333333333333,1,0,[1]
3,1960,[[0.06662463]],0,[-0.05],1.0,2,0,[0]
3,1970,[[0.0002811]],1,[-0.05],1.0,1,0,[1]
3,1980,[[-0.02635595]],1,[0.02],0.0,0,0,[1]
3,1990,[[0.05266262]],0,[0.],0.0,0,0,[0]
3,2000,[[0.06360621]],1,[0.1],0.0,0,0,[0]
3,2010,[[0.03798998]],1,[0.],0.0,0,0,[0]
3,2020,[[0.00402241]],0,[0.],0.0,0,0,[1]
3,2030,[[0.04427037]],0,[-0.09],2.25,2,0,[0]
3,2040,[[-0.02635449]],1,[0.03],0.0,0,0,[0]
3,2050,[[0.02066275]],0,[0.06],0.0,0,0,[1]
3,2060,[[0.03252133]],0,[0.],0.0,0,0,[0]
3,2070,[[0.03271569]],1,[-0.01],0.14285714285714285,1,0,[1]
3,2080,[[-0.00883601]],0,[0.],0.0,0,0,[1]
3,2090,[[-0.00130772]],1,[0.],0.0,0,0,[0]
3,2100,[[-0.02495929]],1,[0.],0.0,0,0,[1]
3,2110,[[0.08198112]],1,[0.],0.0,0,0,[1]
3,2120,[[0.09661181]],1,[0.1],0.14285714285714285,1,0,[0]
3,2130,[[0.10418755]],0,[-0.04],0.6666666666666666,2,0,[1]
3,2140,[[0.0544569]],0,[0.],0.0,0,0,[1]
3,2150,[[0.14002913]],0,[-0.1],2.2,2,0,[0]
3,2160,[[-0.03527306]],1,[0.05510718],0.0,0,0,[0]
4,2170,[[0.08697544]],1,[0.],0.0,0,0,[1]
4,2180,[[0.08591121]],0,[0.],0.0,0,0,[0]
4,2190,[[0.06723194]],1,[0.],0.0,0,0,[0]
4,2200,[[-0.01549008]],1,[0.],0.0,0,0,[0]
4,2210,[[-0.03133628]],1,[0.],0.0,0,0,[1]
4,2220,[[-0.02428818]],0,[0.],0.0,0,0,[0]
4,2230,[[0.06389552]],1,[0.],0.0,0,0,[1]
4,2240,[[0.03337951]],1,[0.06],0.0,0,0,[0]
4,2250,[[0.06088753]],0,[-0.02],0.2857142857142857,1,0,[1]
4,2260,[[0.02342423]],1,[0.],0.0,0,0,[0]
4,2270,[[-0.00180417]],0,[0.],0.0,0,0,[1]
4,2280,[[-0.03974283]],1,[0.05],0.0,0,0,[0]
4,2290,[[0.00683503]],0,[0.],0.0,0,0,[1]
4,2300,[[0.02840258]],1,[0.11],0.0,0,0,[0]
4,2310,[[0.03118022]],0,[-0.01],0.16666666666666666,1,0,[1]
4,2320,[[0.07152296]],0,[-0.04],0.5714285714285714,2,0,[0]
4,2330,[[0.01584255]],1,[0.],0.0,0,0,[0]
4,2340,[[-0.01652863]],0,[0.],0.0,0,0,[1]
4,2350,[[0.04461315]],1,[0.08],0.0,0,0,[0]
4,2360,[[0.01370313]],1,[0.],0.0,0,0,[1]
4,2370,[[0.10662594]],1,[0.25],0.08,1,0,[1]
4,2380,[[0.09771839]],1,[0.3],0.06666666666666667,1,0,[0]
4,2390,[[-0.12208159]],1,[-0.27],1.03125,7,0,[1]
4,2400,[[-0.10978477]],1,[-0.33],1.1764705882352942,9,0,[1]
4,2410,[[0.05091096]],1,[0.15],0.5277777777777778,3,0,[1]
4,2420,[[-0.12369442]],1,[0.15],0.03333333333333333,2,0,[0]
4,2430,[[0.24827746]],1,[0.21],0.058823529411764705,3,0,[1]
4,2440,[[0.3839548]],1,[-0.03],1.0256410256410255,5,0,[1]
4,2450,[[0.5661064]],0,[-0.3],3.1515151515151514,7,0,[1]
4,2460,[[0.39401966]],1,[0.11],0.42424242424242425,2,0,[1]
4,2470,[[0.5478469]],1,[-0.11],0.5483870967741935,4,0,[1]
4,2480,[[0.2359003]],1,[0.1],0.15625,2,0,[0]
4,2490,[[0.4854094]],1,[0.15],0.0967741935483871,3,0,[1]
4,2500,[[0.5145859]],1,[0.25],0.23076923076923078,5,0,[1]
4,2510,[[0.4909459]],1,[-0.21],0.6875,8,0,[1]
4,2520,[[0.45044914]],0,[-0.09],1.4411764705882353,4,0,[1]
4,2530,[[0.35663223]],1,[0.16],0.09375,1,0,[1]
4,2540,[[0.25134787]],1,[-0.27],0.9393939393939394,10,0,[1]
4,2550,[[0.11490325]],1,[0.17],0.125,3,0,[1]
4,2560,[[0.27205685]],1,[0.25],0.4594594594594595,3,0,[1]
4,2570,[[0.04873249]],1,[0.03],0.6,4,0,[1]
4,2580,[[-0.05912459]],1,[0.03],0.16666666666666666,1,0,[0]
4,2590,[[0.10213765]],0,[0.04],0.0,0,0,[1]
4,2600,[[0.14169432]],0,[0.],0.0,0,0,[0]
4,2610,[[0.07767259]],1,[0.],0.0,0,0,[0]
4,2620,[[0.16320027]],0,[-0.04],0.8,2,0,[0]
4,2630,[[0.07051093]],1,[0.],0.0,0,0,[1]
4,2640,[[0.0732232]],0,[0.],0.0,0,0,[0]
4,2650,[[0.12806258]],1,[0.],0.0,0,0,[1]
4,2660,[[0.15098184]],0,[0.],0.0,0,0,[0]
4,2670,[[0.10807794]],1,[0.],0.0,0,0,[1]
4,2680,[[0.15710706]],0,[-0.07],1.4,2,0,[0]
4,2690,[[0.08057822]],1,[-0.04],0.8,1,0,[1]
4,2700,[[0.12167186]],0,[-0.1],3.5,2,0,[0]
4,2710,[[0.0823945]],1,[0.],0.0,0,0,[1]
4,2720,[[0.10736992]],0,[0.],0.0,0,0,[0]
4,2730,[[0.05394426]],1,[0.],0.0,0,0,[1]
4,2740,[[0.03230353]],0,[0.],0.0,0,0,[1]
4,2750,[[0.02632532]],1,[0.01],0.0,0,0,[0]
4,2760,[[-0.01531193]],1,[0.],0.0,0,0,[1]
4,2770,[[0.08383564]],0,[0.],0.0,0,0,[1]
4,2780,[[0.10085726]],1,[0.],0.0,0,0,[1]
4,2790,[[0.08483368]],0,[0.],0.0,0,0,[0]
4,2800,[[0.07134448]],1,[0.],0.0,0,0,[0]
4,2810,[[0.0457669]],0,[0.],0.0,0,0,[1]
4,2820,[[-0.00576594]],1,[0.03],0.0,0,0,[0]
4,2830,[[0.0447928]],0,[0.],0.0,0,0,[1]
4,2840,[[0.06561327]],0,[0.],0.0,0,0,[0]
4,2850,[[0.01834626]],1,[0.],0.0,0,0,[1]
4,2860,[[0.00326498]],0,[0.],0.0,0,0,[1]
4,2870,[[0.01844416]],1,[0.],0.0,0,0,[0]
4,2880,[[-0.01544287]],1,[-0.0112685],0.0,0,0,[1]
5,2890,[[0.07005437]],1,[0.06],0.0,0,0,[0]
5,2900,[[0.05728953]],0,[0.06],0.0,0,0,[1]
5,2910,[[0.05062228]],1,[0.],0.0,0,0,[0]
5,2920,[[0.02463955]],0,[0.],0.0,0,0,[1]
5,2930,[[0.01427022]],1,[0.01],0.0,0,0,[0]
5,2940,[[-0.02005273]],0,[0.],0.0,0,0,[1]
5,2950,[[0.05351506]],1,[0.08],0.0,0,0,[0]
5,2960,[[0.05882588]],1,[0.],0.0,0,0,[1]
5,2970,[[0.08600413]],0,[-0.02],0.4,1,0,[0]
5,2980,[[0.04615307]],1,[0.],0.0,0,0,[1]
5,2990,[[0.06127341]],0,[-0.08],1.6,2,0,[1]
5,3000,[[-0.00617743]],1,[0.],0.0,0,0,[1]
5,3010,[[0.0625256]],0,[0.],0.0,0,0,[0]
5,3020,[[0.07210635]],1,[0.],0.0,0,0,[1]
5,3030,[[0.07708114]],0,[-0.01],0.16666666666666666,1,0,[1]
5,3040,[[0.03965503]],1,[0.],0.0,0,0,[0]
5,3050,[[0.03411898]],1,[-0.05],0.8571428571428571,1,0,[0]
5,3060,[[-0.02490831]],0,[0.],0.0,0,0,[1]
5,3070,[[0.02466326]],1,[0.08],0.0,0,0,[0]
5,3080,[[0.02524673]],0,[0.04],0.0,0,0,[1]
5,3090,[[0.23186706]],1,[-0.08],0.25,3,0,[1]
5,3100,[[-0.02225667]],1,[0.04],0.23333333333333334,4,0,[1]
5,3110,[[-0.25769323]],1,[-0.19],0.6896551724137931,6,0,[1]
5,3120,[[-0.24242471]],1,[0.],0.3870967741935484,2,0,[1]
5,3130,[[-0.04108654]],1,[0.14],0.5277777777777778,4,0,[1]
5,3140,[[-0.14730282]],1,[0.36],0.0,1,0,[0]
5,3150,[[-0.060352]],1,[0.36],0.7241379310344828,5,0,[1]
5,3160,[[0.02799556]],0,[-0.04],1.1935483870967742,4,0,[1]
5,3170,[[-0.26466322]],1,[0.03],0.6774193548387096,7,0,[1]
5,3180,[[-0.24613172]],1,[0.17],0.12903225806451613,3,0,[0]
5,3190,[[0.04548603]],1,[0.06],0.5,3,0,[1]
5,3200,[[0.10988306]],1,[-0.19],2.2758620689655173,4,0,[1]
5,3210,[[-0.07574998]],1,[0.17],0.7142857142857143,5,0,[1]
5,3220,[[0.0113446]],1,[-0.13],1.3225806451612903,5,0,[1]
5,3230,[[0.04622542]],1,[-0.11],0.35714285714285715,5,0,[1]
5,3240,[[-0.1432318]],1,[0.17],0.16666666666666666,3,0,[0]
5,3250,[[-0.0317405]],1,[0.06],0.53125,2,0,[1]
5,3260,[[-0.05489056]],1,[0.02],0.5714285714285714,2,0,[1]
5,3270,[[0.2909683]],0,[-0.15],1.7,4,0,[1]
5,3280,[[0.15809414]],1,[0.24],0.5357142857142857,6,0,[1]
5,3290,[[0.03197648]],1,[-0.1],2.0,2,0,[1]
5,3300,[[0.12743574]],0,[-0.05],1.2,1,0,[0]
5,3310,[[0.11268013]],1,[0.],0.0,0,0,[1]
5,3320,[[0.1282331]],0,[0.],0.0,0,0,[0]
5,3330,[[0.08060937]],1,[-0.02],0.2857142857142857,1,0,[1]
5,3340,[[0.14396513]],0,[-0.02],0.3333333333333333,2,0,[0]
5,3350,[[0.06010778]],1,[0.],0.0,0,0,[1]
5,3360,[[0.04736008]],0,[0.],0.0,0,0,[0]
5,3370,[[0.10577888]],1,[0.],0.0,0,0,[1]
5,3380,[[0.11181348]],0,[0.],0.0,0,0,[1]
5,3390,[[0.08625375]],1,[0.],0.0,0,0,[0]
5,3400,[[0.06202865]],0,[0.],0.0,0,0,[1]
5,3410,[[0.05889602]],1,[0.],0.0,0,0,[0]
5,3420,[[0.03072083]],0,[0.],0.0,0,0,[1]
5,3430,[[0.06586955]],0,[0.],0.0,0,0,[0]
5,3440,[[0.09223036]],1,[0.],0.0,0,0,[1]
5,3450,[[0.07571698]],0,[0.],0.0,0,0,[1]
5,3460,[[0.14043933]],0,[-0.08],1.1428571428571428,2,0,[0]
5,3470,[[0.03883018]],1,[0.],0.0,0,0,[1]
5,3480,[[0.04692756]],0,[0.],0.0,0,0,[0]
5,3490,[[0.12502325]],1,[0.],0.0,0,0,[1]
5,3500,[[0.09222499]],1,[0.],0.0,0,0,[1]
5,3510,[[0.12234792]],0,[-0.01],0.2,1,0,[0]
5,3520,[[0.07888284]],1,[0.],0.0,0,0,[1]
5,3530,[[0.09904473]],0,[-0.1],2.0,2,0,[0]
5,3540,[[0.05514272]],1,[-0.05],1.2,1,0,[1]
5,3550,[[0.07317727]],0,[0.],0.0,0,0,[0]
5,3560,[[0.10812324]],1,[0.],0.0,0,0,[1]
5,3570,[[0.11380415]],0,[-0.02],0.3333333333333333,2,0,[0]
5,3580,[[0.07212451]],1,[0.],0.0,0,0,[0]
5,3590,[[0.05447157]],0,[0.01],0.0,0,0,[1]
5,3600,[[-0.00214772]],1,[0.0205178],0.0,0,0,[0]
6,3610,[[0.09808625]],1,[0.],0.0,0,0,[1]
6,3620,[[0.10534108]],0,[0.],0.0,0,0,[0]
6,3630,[[0.05974642]],1,[0.],0.0,0,0,[1]
6,3640,[[0.11679287]],0,[-0.03],0.6,2,0,[0]
6,3650,[[0.03285001]],1,[0.],0.0,0,0,[0]
6,3660,[[0.00358681]],0,[0.],0.0,0,0,[1]
6,3670,[[0.07254455]],1,[0.08],0.0,0,0,[0]
6,3680,[[0.07645745]],1,[0.],0.0,0,0,[1]
6,3690,[[0.08389478]],0,[0.],0.0,0,0,[0]
6,3700,[[0.05898245]],1,[0.],0.0,0,0,[1]
6,3710,[[0.0110196]],0,[0.],0.0,0,0,[1]
6,3720,[[-0.02127452]],1,[0.03],0.0,0,0,[0]
6,3730,[[0.02099263]],0,[0.],0.0,0,0,[1]
6,3740,[[0.03882164]],1,[0.14],0.0,0,0,[0]
6,3750,[[0.00807599]],1,[0.],0.0,0,0,[1]
6,3760,[[-0.00877774]],0,[0.],0.0,0,0,[1]
6,3770,[[-0.02487678]],1,[0.01],0.0,0,0,[0]
6,3780,[[-0.04456187]],0,[0.],0.0,0,0,[1]
6,3790,[[0.0092532]],1,[0.05],0.0,0,0,[0]
6,3800,[[0.00404648]],1,[0.],0.0,0,0,[1]
6,3810,[[0.12430027]],1,[-0.16],0.6923076923076923,4,0,[1]
6,3820,[[0.23095362]],1,[-0.19],1.3,4,0,[1]
6,3830,[[0.18031833]],1,[0.02],0.38461538461538464,3,0,[1]
6,3840,[[-0.05644108]],1,[0.1],0.03571428571428571,1,0,[0]
6,3850,[[0.22567624]],1,[0.05],0.11764705882352941,4,0,[0]
6,3860,[[0.4075785]],1,[0.04],0.17142857142857143,4,0,[0]
6,3870,[[0.6663429]],1,[0.28],0.1111111111111111,4,0,[1]
6,3880,[[0.73846066]],1,[-0.15],1.1875,9,0,[1]
6,3890,[[0.46102622]],0,[-0.11],1.393939393939394,4,0,[1]
6,3900,[[0.5201504]],1,[0.12],0.3103448275862069,4,0,[1]
6,3910,[[0.63631237]],1,[-0.17],0.65625,6,0,[1]
6,3920,[[0.24026449]],1,[0.11],0.06666666666666667,1,0,[0]
6,3930,[[0.31965104]],1,[0.06],0.0625,2,0,[1]
6,3940,[[0.27231115]],1,[-0.03],0.6428571428571429,6,0,[1]
6,3950,[[0.22849376]],1,[0.15],0.1,3,0,[0]
6,3960,[[0.39256456]],1,[0.04],0.5161290322580645,2,0,[1]
6,3970,[[0.40153137]],1,[-0.17],0.8064516129032258,7,0,[1]
6,3980,[[0.19839601]],1,[0.1],0.0,0,0,[1]
6,3990,[[0.24498893]],0,[-0.02],0.8275862068965517,3,0,[1]
6,4000,[[0.23171231]],0,[-0.18],1.2058823529411764,6,0,[1]
6,4010,[[0.09544629]],0,[0.11],0.5294117647058824,3,0,[1]
