episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
6,3870,-0.6436818242073059,1,-0.02,0.5522388059701493,12,0,0
6,3880,-0.4674960672855377,0,-0.33,0.5373134328358209,13,0,1
6,3890,-0.6257525682449341,1,0.04,0.40298507462686567,12,0,0
6,3900,-0.475803017616272,0,-0.46,0.7647058823529411,17,0,1
6,3910,-0.6168886423110962,1,-0.04,0.5882352941176471,13,0,0
6,3920,-0.4218859374523163,0,-0.11,0.47058823529411764,13,0,1
6,3930,-0.23966063559055328,1,-0.08,0.6029411764705882,12,0,0
6,3940,-0.3692014217376709,0,-0.25,0.5522388059701493,12,0,1
6,3950,-0.6390315294265747,1,-0.15,0.7714285714285715,19,0,0
6,3960,-0.4707469344139099,0,-0.05,0.5223880597014925,11,0,1
6,3970,-0.571951687335968,1,-0.13,0.7101449275362319,16,0,0
6,3980,-0.6553600430488586,0,-0.12,0.7205882352941176,15,0,1
6,3990,-0.522594690322876,1,-0.17,0.6764705882352942,13,0,0
6,4000,-0.4707908034324646,0,-0.18,0.6666666666666666,14,0,1
6,4010,-0.7206099033355713,1,-0.29,0.7014925373134329,16,0,0
6,4020,-0.7813564538955688,0,-0.03,0.5147058823529411,13,0,1
6,4030,-0.6197373867034912,1,-0.02,0.6470588235294118,12,0,0
6,4040,-0.6957048773765564,0,-0.24,0.5373134328358209,10,0,1
6,4050,-0.8285465836524963,1,0.04,0.5735294117647058,16,0,0
6,4060,-0.7515038251876831,0,-0.31,0.6417910447761194,15,0,1
6,4070,-1.0051333904266357,1,-0.21,0.6285714285714286,16,0,0
6,4080,-1.038726806640625,0,0.06,0.6323529411764706,14,0,1
6,4090,-1.0026919841766357,1,-0.05,0.5882352941176471,14,0,0
6,4100,-0.7773926854133606,0,-0.07,0.45588235294117646,15,0,1
6,4110,-0.8043379783630371,1,-0.21,0.7352941176470589,14,0,0
6,4120,-1.0098776817321777,0,-0.28,0.7313432835820896,15,0,1
6,4130,-0.8697236180305481,1,-0.28,0.7246376811594203,15,0,0
6,4140,-0.8662803173065186,0,0.14,0.6811594202898551,15,0,1
6,4150,-0.6993878483772278,1,-0.01,0.44776119402985076,14,0,0
6,4160,-0.6745607256889343,0,-0.04,0.7058823529411765,13,0,1
6,4170,-0.9419956803321838,1,-0.52,0.8985507246376812,21,0,0
6,4180,-0.9503744840621948,1,0.24,1.0606060606060606,16,0,0
6,4190,-1.018759846687317,0,0.24,0.6811594202898551,16,0,0
6,4200,-0.7510238885879517,1,0.13,0.6323529411764706,12,0,1
6,4210,-0.6506444811820984,0,0.04,0.7746478873239436,15,0,0
6,4220,-0.7946486473083496,1,0.1,0.8450704225352113,20,0,1
6,4230,-0.6323957443237305,0,0.25,0.4411764705882353,10,0,0
6,4240,-0.7634752988815308,1,-0.17,0.8,18,0,1
6,4250,-0.8662135004997253,0,0.13,0.7101449275362319,15,0,0
6,4260,-0.950854480266571,1,0.25,0.7857142857142857,17,0,1
6,4270,-0.7934987545013428,0,0.25,0.5285714285714286,12,0,0
6,4280,-0.7835649847984314,1,-0.08,0.8529411764705882,18,0,1
6,4290,-0.6897311210632324,0,0.25,0.7536231884057971,13,0,0
6,4300,-0.8076209425926208,1,0.14,0.6901408450704225,18,0,1
6,4310,-0.7430061101913452,0,0.01,0.6285714285714286,16,0,0
6,4320,-0.515405535697937,1,-0.09,1.1714285714285715,20,0,1
7,4330,-0.653145968914032,1,-0.04,0.6590909090909091,8,0,1
7,4340,-0.830030083656311,0,-0.04,0.6615384615384615,13,0,0
7,4350,-0.8611364364624023,1,-0.12,0.6470588235294118,15,0,1
7,4360,-0.9412566423416138,0,0.14,0.373134328358209,10,0,0
7,4370,-0.8867872953414917,1,0.08,0.7205882352941176,16,0,1
7,4380,-0.8270911574363708,0,0.29,0.45588235294117646,11,0,1
7,4390,-0.8602601289749146,1,-0.43,0.6865671641791045,17,0,0
7,4400,-0.7763798236846924,0,-0.2,0.6617647058823529,12,0,1
7,4410,-0.6396983861923218,1,-0.29,0.4696969696969697,11,0,0
7,4420,-0.6907369494438171,0,-0.35,0.8115942028985508,18,0,1
7,4430,-0.4905364215373993,1,0.05,0.3939393939393939,10,0,0
7,4440,-0.44241124391555786,0,-0.02,0.5652173913043478,11,0,1
7,4450,-0.3755853474140167,1,-0.25,0.6376811594202898,14,0,0
7,4460,-0.5620781779289246,0,-0.12,0.6911764705882353,14,0,1
7,4470,-0.4464198052883148,1,-0.24,0.6666666666666666,12,0,0
7,4480,-0.5206431150436401,0,-0.39,0.6363636363636364,15,0,1
7,4490,-0.5809634923934937,1,-0.14,0.6714285714285714,15,0,0
7,4500,-0.587165117263794,0,0.19,0.7058823529411765,13,0,1
7,4510,-0.5718313455581665,1,-0.23,0.6666666666666666,17,0,0
7,4520,-0.5596137046813965,0,0.12,0.5942028985507246,14,0,1
7,4530,-0.41573792695999146,1,-0.16,0.8529411764705882,16,0,0
7,4540,-0.3900863826274872,0,-0.01,0.47761194029850745,11,0,1
7,4550,-0.4151671528816223,1,-0.13,0.6119402985074627,14,0,0
7,4560,-0.21043814718723297,0,-0.03,0.36363636363636365,8,0,1
7,4570,-0.4656073749065399,0,0.05,1.2205882352941178,16,0,1
7,4580,-0.48900505900382996,1,0.33,0.5428571428571428,14,0,1
7,4590,-0.36175569891929626,0,0.04,0.6666666666666666,14,0,0
7,4600,-0.5208242535591125,1,-0.15,0.5882352941176471,16,0,1
7,4610,-0.5948847532272339,0,-0.05,1.0985915492957747,22,0,0
7,4620,-0.4910288453102112,1,0.19,0.8285714285714286,16,0,1
7,4630,-0.5259678363800049,0,0.15,0.5571428571428572,15,0,0
7,4640,-0.22328147292137146,1,-0.17,0.7941176470588235,14,0,0
7,4650,-0.19007934629917145,0,-0.18,0.7164179104477612,14,0,1
7,4660,-0.11962462216615677,1,-0.11,0.4090909090909091,11,0,0
7,4670,-0.07886859029531479,0,-0.19,0.6323529411764706,15,0,1
7,4680,-0.08831525593996048,1,-0.14,0.8235294117647058,14,0,0
7,4690,-0.10471153259277344,0,0.2,0.36363636363636365,10,0,1
7,4700,-0.14454685151576996,1,-0.18,0.4852941176470588,12,0,0
7,4710,-0.24316033720970154,0,-0.33,0.8405797101449275,17,0,1
7,4720,-0.34233444929122925,1,-0.14,0.6764705882352942,14,0,0
7,4730,-0.05413427948951721,0,-0.24,0.43283582089552236,13,0,1
7,4740,-0.11412040144205093,1,-0.08,0.4696969696969697,12,0,0
7,4750,-0.09854838252067566,1,-0.16,0.6956521739130435,15,0,1
7,4760,-0.2704465985298157,1,-0.3,0.6086956521739131,15,0,0
7,4770,-0.26134011149406433,1,0.08,0.7536231884057971,15,0,1
7,4780,-0.040007639676332474,1,-0.37,0.6911764705882353,15,0,0
7,4790,-0.39300432801246643,1,0.47,0.7142857142857143,16,0,1
7,4800,-0.3110992908477783,0,-0.23,0.7142857142857143,18,0,0
7,4810,-0.3186184763908386,1,0.27,0.4714285714285714,13,0,1
7,4820,-0.1928524672985077,1,-0.78,1.1764705882352942,22,0,1
7,4830,-0.2109832912683487,1,0.19,0.5797101449275363,15,0,0
7,4840,-0.026919834315776825,0,-0.29,0.582089552238806,14,0,1
7,4850,-0.25891903042793274,1,-0.3,0.8115942028985508,17,0,0
7,4860,-0.17572565376758575,0,-0.2,0.5,12,0,1
7,4870,-0.23400667309761047,1,-0.02,0.5882352941176471,14,0,0
7,4880,0.05621001124382019,0,-0.13,0.44776119402985076,9,0,1
7,4890,-0.12143459171056747,1,-0.2,0.6617647058823529,13,0,0
7,4900,-0.40499308705329895,1,0.3,0.7714285714285715,16,0,1
7,4910,-0.246276393532753,0,0.07,0.6521739130434783,13,0,0
7,4920,-0.173909530043602,1,0.03,0.5970149253731343,12,0,0
7,4930,0.0031227325089275837,0,0.0,0.7058823529411765,12,0,1
7,4940,-0.2109050303697586,0,-0.1,0.7428571428571429,17,0,0
7,4950,-0.43332573771476746,1,0.21,0.7058823529411765,16,0,1
7,4960,-0.5266227126121521,0,-0.1,1.0724637681159421,21,0,0
7,4970,-0.39285629987716675,1,0.29,0.42028985507246375,10,0,1
7,4980,-0.23822103440761566,0,-0.18,0.8405797101449275,16,0,0
7,4990,-0.49124351143836975,1,0.02,0.855072463768116,18,0,1
7,5000,-0.4345364272594452,0,0.35,0.7971014492753623,15,0,0
7,5010,-0.49043840169906616,1,-0.2,0.8260869565217391,17,0,1
7,5020,-0.6269877552986145,0,0.15,0.782608695652174,17,0,0
7,5030,-0.4090947210788727,1,0.05,0.5915492957746479,16,0,1
7,5040,-0.40279844403266907,1,0.05,0.7681159420289855,17,0,0
8,5050,-0.36760786175727844,1,-0.05,0.6585365853658537,7,0,1
8,5060,-0.5400438904762268,0,-0.03,0.6984126984126984,13,0,0
8,5070,-0.6747504472732544,1,0.15,0.625,16,0,1
8,5080,-0.6572943329811096,0,0.07,0.7857142857142857,17,0,0
8,5090,-0.8489705324172974,1,0.09,0.7941176470588235,16,0,1
8,5100,-0.703724205493927,0,0.18,0.6811594202898551,16,0,0
8,5110,-0.7947304844856262,1,0.41,0.5142857142857142,15,0,1
8,5120,-0.5989639163017273,0,0.07,0.5633802816901409,15,0,0
8,5130,-0.5530532002449036,1,-0.1,0.8873239436619719,21,0,1
8,5140,-0.5818730592727661,0,0.34,0.5070422535211268,14,0,1
8,5150,-0.31142401695251465,1,-0.04,0.5217391304347826,9,0,1
8,5160,-0.4178586006164551,0,0.15,0.42028985507246375,11,0,0
8,5170,-0.3951369524002075,1,0.43,0.6811594202898551,15,0,1
8,5180,-0.24030324816703796,0,-0.08,0.7,17,0,0
8,5190,-0.37996435165405273,1,-0.42,1.3043478260869565,19,0,0
8,5200,-0.4907241463661194,1,0.75,0.37142857142857144,12,0,1
8,5210,-0.38546183705329895,0,0.16,0.7428571428571429,16,0,0
8,5220,-0.3096941411495209,1,-0.15,0.6811594202898551,16,0,1
8,5230,-0.3851386308670044,0,-0.31,0.6617647058823529,14,0,1
8,5240,-0.7149784564971924,0,-0.07,1.434782608695652,17,0,1
8,5250,-0.4536280632019043,1,0.29,0.5942028985507246,14,0,1
8,5260,-0.3707595765590668,0,-0.06,0.8235294117647058,16,0,0
8,5270,-0.3590700924396515,1,0.0,0.8115942028985508,17,0,1
8,5280,-0.534247636795044,0,-0.12,0.8857142857142857,19,0,0
8,5290,-0.5508835315704346,1,0.25,0.6428571428571429,15,0,1
8,5300,-0.4841381907463074,0,0.0,0.7536231884057971,19,0,1
8,5310,-0.629740834236145,1,0.43,0.4782608695652174,15,0,1
8,5320,-0.47524070739746094,0,0.28,0.7246376811594203,15,0,1
8,5330,-0.3344021737575531,1,0.16,0.5652173913043478,14,0,1
8,5340,-0.43412479758262634,0,0.03,0.8285714285714286,16,0,0
8,5350,-0.3801681101322174,1,0.07,0.7638888888888888,17,0,1
8,5360,-0.41712692379951477,0,-0.1,0.6376811594202898,16,0,0
8,5370,-0.4076390266418457,1,0.21,0.6666666666666666,16,0,1
8,5380,-0.37210410833358765,0,0.14,0.6,12,0,1
8,5390,-0.41464775800704956,1,0.37,0.5211267605633803,13,0,1
8,5400,-0.32792550325393677,0,0.29,0.4782608695652174,12,0,1
8,5410,-0.20831532776355743,1,0.17,0.5211267605633803,13,0,1
8,5420,-0.30554699897766113,0,-0.14,0.7857142857142857,19,0,1
8,5430,-0.3555380702018738,1,0.24,0.34782608695652173,12,0,1
8,5440,-0.15605874359607697,0,0.05,0.47761194029850745,9,0,1
8,5450,-0.30614715814590454,1,-0.1,0.8169014084507042,20,0,1
8,5460,-0.18919460475444794,0,0.16,0.5714285714285714,14,0,1
8,5470,-0.3127017915248871,1,-0.08,0.7142857142857143,18,0,1
8,5480,-0.35086414217948914,0,0.1,0.5652173913043478,15,0,0
8,5490,-0.21988336741924286,1,0.37,0.5441176470588235,13,0,1
8,5500,-0.19970399141311646,0,0.04,0.47058823529411764,14,0,1
8,5510,-0.2797606587409973,1,0.08,0.7101449275362319,16,0,1
8,5520,-0.2688594162464142,0,0.11,0.7536231884057971,17,0,0
8,5530,-0.2827739417552948,1,0.03,0.7,15,0,1
8,5540,-0.41575440764427185,0,0.26,0.5797101449275363,15,0,1
8,5550,-0.31361889839172363,1,-0.13,0.8285714285714286,17,0,1
8,5560,-0.3481998145580292,1,0.15,0.5303030303030303,11,0,1
8,5570,-0.10654367506504059,1,0.34,0.3582089552238806,9,0,0
8,5580,-0.24613834917545319,1,-0.12,0.44776119402985076,15,0,1
8,5590,-0.5150386691093445,0,-0.39,0.9848484848484849,17,0,0
8,5600,-0.4508535861968994,1,0.01,0.4696969696969697,14,0,0
8,5610,-0.3542974889278412,1,-0.01,0.7647058823529411,14,0,1
8,5620,-0.19062505662441254,1,-0.12,0.5671641791044776,15,0,0
8,5630,-0.1679728925228119,1,-0.09,0.47761194029850745,11,0,1
8,5640,-0.12312047928571701,1,-0.3,0.7205882352941176,17,0,0
8,5650,-0.15372274816036224,1,-0.08,0.5,12,0,1
8,5660,-0.22039912641048431,1,-0.16,0.7101449275362319,17,0,0
8,5670,-0.21509791910648346,1,-0.2,0.7391304347826086,16,0,1
8,5680,-0.07241547852754593,1,-0.14,0.47761194029850745,11,0,0
8,5690,-0.035289060324430466,1,-0.2,0.7352941176470589,12,0,1
8,5700,-0.16515545547008514,1,-0.21,0.6470588235294118,14,0,0
8,5710,-0.15307842195034027,1,-0.06,0.5797101449275363,13,0,1
8,5720,-0.05140724033117294,1,-0.19,0.4393939393939394,13,0,0
8,5730,-0.06829943507909775,1,0.01,0.6716417910447762,11,0,1
8,5740,0.04013868421316147,1,-0.07,0.6911764705882353,12,0,0
8,5750,0.09895267337560654,0,-0.32,0.5294117647058824,14,0,1
8,5760,-0.35689541697502136,1,0.04,0.6119402985074627,12,0,0
9,5770,-0.1378978192806244,1,-0.13,1.2045454545454546,10,0,1
9,5780,-0.0803556963801384,0,-0.12,0.3939393939393939,8,0,1
9,5790,-0.2187783271074295,1,0.32,0.5,10,0,1
9,5800,-0.2938377261161804,0,-0.18,0.6,18,0,0
9,5810,-0.40715858340263367,1,0.16,0.6857142857142857,16,0,1
9,5820,-0.5144833922386169,0,0.22,0.6285714285714286,18,0,0
9,5830,-0.23752085864543915,1,0.5,0.37681159420289856,10,0,1
9,5840,-0.12594720721244812,0,-0.06,0.5,10,0,1
9,5850,-0.3022627830505371,1,0.04,0.6176470588235294,16,0,0
9,5860,-0.19339360296726227,1,-0.14,0.7428571428571429,18,0,1
9,5870,-0.18774370849132538,1,0.08,0.42424242424242425,10,0,0
9,5880,-0.3657173812389374,1,-0.32,0.6857142857142857,20,0,1
9,5890,-0.25015220046043396,1,-0.16,0.7058823529411765,14,0,0
9,5900,-0.20507562160491943,1,-0.3,0.6,18,0,1
9,5910,-0.3057447373867035,1,-0.4,0.9428571428571428,18,0,0
9,5920,-0.4039022624492645,0,-0.28,0.8571428571428571,16,0,1
9,5930,-0.6187230944633484,0,-0.14,1.0606060606060606,18,0,0
9,5940,-0.6730160713195801,1,0.58,0.6811594202898551,14,0,1
9,5950,-0.5071816444396973,0,0.12,0.5588235294117647,14,0,0
9,5960,-0.39388060569763184,1,0.08,0.647887323943662,15,0,1
9,5970,-0.5090126395225525,0,0.18,0.6811594202898551,17,0,1
9,5980,-0.4022357761859894,1,0.28,0.6176470588235294,11,0,1
9,5990,-0.3029361665248871,0,-0.08,0.5735294117647058,14,0,1
9,6000,-0.4774124026298523,1,0.27,0.7323943661971831,15,0,1
9,6010,-0.2878021001815796,0,-0.03,0.5652173913043478,15,0,1
9,6020,-0.5898935794830322,1,-0.12,0.7857142857142857,22,0,1
9,6030,-0.40356653928756714,1,-0.34,1.161764705882353,19,0,1
9,6040,-0.57121342420578,0,-0.09,0.7384615384615385,13,0,0
9,6050,-0.6408140063285828,1,0.39,0.5857142857142857,16,0,1
9,6060,-0.487699955701828,0,-0.1,0.75,16,0,0
9,6070,-0.3520301282405853,1,0.07,0.5223880597014925,9,0,1
9,6080,-0.47465619444847107,0,0.18,0.7571428571428571,17,0,1
9,6090,-0.5833654403686523,1,0.26,0.5217391304347826,15,0,1
9,6100,-0.4783058166503906,0,0.0,0.5428571428571428,15,0,1
9,6110,-0.38564807176589966,1,-0.08,0.5671641791044776,11,0,0
9,6120,-0.5606990456581116,1,-0.22,0.6716417910447762,17,0,1
9,6130,-0.5746471881866455,1,-0.45,0.9104477611940298,20,0,0
9,6140,-0.5468488931655884,1,-0.29,0.6363636363636364,16,0,1
9,6150,-0.46739739179611206,1,-0.01,0.5373134328358209,11,0,0
9,6160,-0.3130587339401245,1,0.01,0.5507246376811594,10,0,1
9,6170,-0.2548530101776123,1,-0.21,0.5671641791044776,13,0,0
9,6180,-0.44548436999320984,0,-0.05,0.5,14,0,1
9,6190,-0.2608072757720947,1,-0.07,0.5074626865671642,11,0,0
9,6200,-0.2347317636013031,0,-0.1,0.42424242424242425,10,0,1
9,6210,-0.3700874447822571,1,-0.15,0.7536231884057971,14,0,0
9,6220,-0.5087812542915344,1,-0.24,0.6,13,0,1
9,6230,-0.6584606170654297,1,-0.21,0.5223880597014925,13,0,0
9,6240,-0.5318938493728638,1,-0.03,0.48484848484848486,11,0,1
9,6250,-0.508073627948761,1,-0.39,0.6865671641791045,16,0,0
9,6260,-0.595747172832489,0,-0.2,0.6865671641791045,14,0,1
9,6270,-0.599116325378418,1,-0.19,0.7101449275362319,14,0,0
9,6280,-0.6970093846321106,1,-0.06,0.6617647058823529,13,0,1
9,6290,-0.6611397862434387,1,-0.32,0.6617647058823529,15,0,0
9,6300,-0.5573180317878723,1,0.1,0.44776119402985076,10,0,1
9,6310,-0.45945900678634644,1,-0.01,0.4696969696969697,13,0,0
9,6320,-0.5604032874107361,1,-0.31,0.7058823529411765,15,0,1
9,6330,-0.6173413395881653,1,-0.04,0.5970149253731343,12,0,0
9,6340,-0.6039998531341553,1,0.18,0.4925373134328358,12,0,1
9,6350,-0.574671745300293,1,-0.24,0.5,14,0,0
9,6360,-0.7375562191009521,1,-0.11,0.7536231884057971,16,0,1
9,6370,-0.6595183610916138,1,-0.3,0.8840579710144928,17,0,0
9,6380,-0.5731878876686096,1,0.4,0.3181818181818182,7,0,1
9,6390,-0.593612551689148,1,-0.42,0.7101449275362319,17,0,0
9,6400,-0.6296817660331726,1,-0.03,0.5294117647058824,9,0,1
9,6410,-0.6773301959037781,1,0.12,0.7101449275362319,16,0,0
9,6420,-0.5672690868377686,1,-0.06,0.6470588235294118,15,0,1
9,6430,-0.4262988269329071,1,0.04,0.6617647058823529,14,0,0
9,6440,-0.37317731976509094,1,-0.19,0.4411764705882353,12,0,1
9,6450,-0.43175411224365234,1,-0.26,0.7205882352941176,15,0,0
9,6460,-0.4837161898612976,1,-0.31,0.8115942028985508,20,0,1
9,6470,-0.5503485798835754,1,-0.13,0.7014925373134329,14,0,0
9,6480,-0.5040850043296814,1,-0.3,0.8088235294117647,20,0,1
10,6490,-0.6271573901176453,1,-0.01,0.625,7,0,1
10,6500,-0.7061710953712463,0,0.05,0.4827586206896552,9,0,0
10,6510,-0.8462147116661072,1,0.01,0.4492753623188406,12,0,1
10,6520,-1.0516585111618042,0,-0.12,0.8840579710144928,18,0,1
10,6530,-0.9510517120361328,1,0.02,0.6617647058823529,14,0,0
10,6540,-0.930633544921875,1,-0.32,0.7647058823529411,15,0,1
10,6550,-1.0063316822052002,1,0.17,0.4927536231884058,12,0,0
10,6560,-1.144801139831543,1,0.29,0.647887323943662,15,0,1
10,6570,-1.3339875936508179,0,-0.15,0.8142857142857143,20,0,1
10,6580,-1.3208374977111816,1,0.6,0.6,16,0,1
10,6590,-1.20941162109375,0,-0.04,1.0714285714285714,21,0,1
10,6600,-1.3167780637741089,1,0.28,0.7571428571428571,17,0,1
10,6610,-1.287594199180603,0,0.12,0.7857142857142857,15,0,1
10,6620,-0.9574783444404602,1,0.25,0.4090909090909091,11,0,0
10,6630,-0.8124451637268066,1,-0.26,0.6567164179104478,13,0,1
10,6640,-0.8618465065956116,1,0.02,0.37681159420289856,13,0,0
10,6650,-0.9466536641120911,1,-0.45,0.8695652173913043,20,0,1
10,6660,-0.9996474981307983,1,-0.08,0.48484848484848486,12,0,0
10,6670,-0.8326693773269653,1,-0.24,0.4393939393939394,13,0,1
10,6680,-1.0658282041549683,0,-0.55,1.1029411764705883,17,0,1
10,6690,-1.1020303964614868,1,0.46,0.6060606060606061,12,0,1
10,6700,-0.9906938076019287,0,-0.1,0.9130434782608695,18,0,1
10,6710,-1.1005584001541138,1,0.26,0.47058823529411764,11,0,1
10,6720,-0.8720728754997253,0,0.01,0.7285714285714285,15,0,1
10,6730,-1.1334927082061768,1,0.26,0.5428571428571428,14,0,1
10,6740,-0.8560711145401001,0,-0.15,0.6956521739130435,14,0,1
10,6750,-1.1242878437042236,1,0.47,0.7246376811594203,16,0,1
10,6760,-0.8487985134124756,0,0.09,0.582089552238806,12,0,1
10,6770,-0.5631060004234314,1,-0.17,0.5151515151515151,9,0,0
10,6780,-0.7367833256721497,1,0.18,0.5671641791044776,12,0,1
10,6790,-0.7183747291564941,1,-0.27,0.6029411764705882,16,0,0
10,6800,-0.9430965185165405,1,0.66,0.6857142857142857,14,0,1
10,6810,-0.7509544491767883,0,0.09,0.7857142857142857,17,0,0
10,6820,-0.9064362049102783,1,-0.05,0.7971014492753623,18,0,1
10,6830,-0.7866802215576172,0,0.34,0.647887323943662,18,0,1
10,6840,-0.714412271976471,1,0.36,0.5217391304347826,14,0,1
10,6850,-0.4711325764656067,0,-0.2,0.927536231884058,17,0,1
10,6860,-0.7305352091789246,1,0.2,0.6857142857142857,15,0,1
10,6870,-0.5974366664886475,1,-0.67,1.1323529411764706,22,0,1
10,6880,-0.5835222601890564,1,0.24,0.5671641791044776,10,0,0
10,6890,-0.4453781545162201,1,-0.37,0.7971014492753623,16,0,1
10,6900,-0.6231117248535156,1,0.19,0.6811594202898551,14,0,0
10,6910,-0.3789529800415039,1,-0.08,0.6911764705882353,13,0,1
10,6920,-0.31007614731788635,1,-0.26,0.47761194029850745,12,0,0
10,6930,-0.6138224601745605,1,0.09,1.164179104477612,19,0,1
10,6940,-0.5596901774406433,0,0.1,0.6086956521739131,17,0,1
10,6950,-0.46119219064712524,1,0.07,0.6811594202898551,14,0,1
10,6960,-0.3607850670814514,0,-0.06,0.7391304347826086,17,0,1
10,6970,-0.5353500247001648,1,0.11,0.7101449275362319,17,0,1
10,6980,-0.4855460822582245,0,0.35,0.782608695652174,16,0,1
10,6990,-0.3853590190410614,1,0.24,0.5072463768115942,12,0,1
10,7000,-0.4287909269332886,0,-0.07,0.8285714285714286,18,0,1
10,7010,-0.4715852737426758,1,0.24,0.6142857142857143,15,0,1
10,7020,-0.27172666788101196,0,0.12,0.7714285714285715,16,0,1
10,7030,-0.35372260212898254,1,0.1,0.7,16,0,1
10,7040,-0.49966174364089966,0,0.28,0.7536231884057971,19,0,1
10,7050,-0.3068219721317291,1,-0.06,0.6119402985074627,15,0,0
10,7060,-0.003015717025846243,1,0.08,0.417910447761194,9,0,1
10,7070,-0.10599124431610107,1,-0.24,0.7647058823529411,15,0,0
10,7080,-0.26759377121925354,1,-0.35,0.7611940298507462,14,0,1
10,7090,-0.322441041469574,1,0.01,0.45588235294117646,12,0,0
10,7100,-0.39819031953811646,1,-0.2,0.6323529411764706,15,0,1
10,7110,-0.40059196949005127,1,-0.37,0.7941176470588235,17,0,0
10,7120,-0.42427119612693787,1,-0.16,0.5909090909090909,13,0,1
10,7130,-0.36002281308174133,1,-0.06,0.7352941176470589,13,0,0
10,7140,-0.19061225652694702,1,-0.12,0.4696969696969697,10,0,1
10,7150,-0.2881510853767395,1,-0.26,0.7794117647058824,14,0,0
10,7160,-0.3611651360988617,1,-0.08,0.5294117647058824,14,0,1
10,7170,-0.16789357364177704,1,-0.13,0.45454545454545453,11,0,0
10,7180,-0.13781213760375977,1,-0.15,0.5671641791044776,11,0,1
10,7190,-0.33327358961105347,1,-0.25,0.8285714285714286,17,0,0
10,7200,-0.44460541009902954,1,0.06,0.7352941176470589,15,0,1
11,7210,-0.3934967517852783,1,-0.1,1.0232558139534884,10,0,1
11,7220,-0.48095202445983887,0,0.04,0.5483870967741935,12,0,1
11,7230,-0.5121690630912781,1,0.1,0.35294117647058826,12,0,1
11,7240,-0.6541621685028076,0,0.16,1.0140845070422535,20,0,1
11,7250,-0.5504244565963745,1,0.22,0.43478260869565216,14,0,1
11,7260,-0.3478209674358368,0,0.16,0.38235294117647056,10,0,1
11,7270,-0.23211851716041565,1,-0.04,0.5915492957746479,14,0,1
11,7280,-0.43889519572257996,0,0.12,0.5633802816901409,16,0,1
11,7290,-0.2374500036239624,1,0.22,0.23529411764705882,6,0,1
11,7300,-0.5058112144470215,0,-0.18,0.7428571428571429,22,0,1
11,7310,-0.5268406867980957,1,0.12,0.647887323943662,14,0,1
11,7320,-0.44257354736328125,0,0.54,0.9428571428571428,18,0,1
11,7330,-0.4181613326072693,1,0.12,0.6571428571428571,18,0,1
11,7340,-0.4169449806213379,0,-0.22,1.267605633802817,22,0,1
11,7350,-0.3541952669620514,1,0.12,0.6176470588235294,16,0,1
11,7360,-0.18398316204547882,0,0.12,0.8571428571428571,18,0,1
11,7370,-0.17203493416309357,1,0.04,0.7428571428571429,16,0,1
11,7380,-0.29710179567337036,1,-0.7,1.0588235294117647,22,0,1
11,7390,-0.20890115201473236,1,-0.18,0.5757575757575758,12,0,0
11,7400,-0.09741444885730743,1,-0.04,0.42424242424242425,10,0,1
11,7410,-0.003922923468053341,1,0.14,0.3880597014925373,12,0,0
11,7420,-0.1300053596496582,1,0.16,0.5151515151515151,12,0,1
11,7430,-0.0913725197315216,1,-0.16,0.5151515151515151,12,0,0
11,7440,0.1614646315574646,1,0.28,0.3939393939393939,8,0,1
11,7450,0.08405366539955139,1,-0.28,0.6363636363636364,14,0,0
11,7460,-0.019987814128398895,1,-0.26,0.6060606060606061,16,0,1
11,7470,-0.006894199177622795,1,-0.18,0.8823529411764706,16,0,0
11,7480,0.0723276138305664,1,0.3,0.4117647058823529,10,0,1
11,7490,-0.08014967292547226,1,-0.26,0.8823529411764706,14,0,0
11,7500,0.024426711723208427,1,-0.08,0.6176470588235294,12,0,1
11,7510,-0.048720959573984146,1,0.24,0.5,10,0,0
11,7520,-0.0667806938290596,1,-0.42,0.5970149253731343,14,0,1
11,7530,-0.19644306600093842,1,-0.22,0.5671641791044776,14,0,0
11,7540,-0.0069725401699543,1,-0.02,0.3333333333333333,8,0,1
11,7550,0.05851272866129875,1,-0.12,0.36363636363636365,10,0,0
11,7560,-0.08738670498132706,1,0.18,0.6764705882352942,14,0,1
11,7570,-0.13394276797771454,0,0.2,0.6086956521739131,16,0,1
11,7580,-0.28730008006095886,1,-0.08,0.8169014084507042,22,0,1
11,7590,-0.14224281907081604,0,0.12,0.8235294117647058,16,0,1
11,7600,-0.17186684906482697,1,0.28,0.6086956521739131,14,0,1
11,7610,-0.0891265794634819,0,-0.18,0.782608695652174,14,0,1
11,7620,-0.25019919872283936,1,0.4,0.4,10,0,1
11,7630,-0.10076341032981873,0,-0.06,0.5217391304347826,12,0,1
11,7640,-0.19283810257911682,1,-0.26,0.9855072463768116,16,0,1
11,7650,-0.2939363420009613,0,0.02,0.8571428571428571,18,0,1
11,7660,-0.29835379123687744,1,0.26,0.5151515151515151,10,0,1
11,7670,-0.03758477047085762,0,0.02,0.6956521739130435,10,0,1
11,7680,-0.11715918779373169,1,-0.04,0.6176470588235294,12,0,1
11,7690,-0.2745169401168823,0,0.3,0.7142857142857143,16,0,1
11,7700,-0.35147562623023987,1,-0.06,0.6285714285714286,16,0,1
11,7710,-0.5106704831123352,0,0.56,0.5507246376811594,14,0,0
