episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
6,4270,0.19563716650009155,1,-0.09,0.5555555555555556,2,0,1
6,4280,0.21265959739685059,0,-0.11,0.6190476190476191,7,0,0
6,4290,0.19056570529937744,1,-0.1,0.6666666666666666,6,0,0
6,4300,0.17564119398593903,0,-0.1,0.75,2,0,0
6,4310,0.1709982454776764,1,-0.09,0.625,2,0,0
6,4320,0.07242757827043533,1,-0.09,0.5625,2,0,0
7,4330,0.18992389738559723,1,-0.06,0.35294117647058826,2,0,1
7,4340,0.15399345755577087,0,-0.04,0.25,2,0,0
7,4350,0.17832842469215393,1,-0.01,0.35294117647058826,2,0,1
7,4360,0.1805451661348343,0,-0.02,0.29411764705882354,2,0,0
7,4370,0.1538948118686676,1,-0.02,0.2631578947368421,2,0,0
7,4380,0.1692923605442047,0,0.03,0.058823529411764705,1,0,0
7,4390,0.17708954215049744,0,0.11,0.05263157894736842,1,0,0
7,4400,0.1906878650188446,1,0.0,0.11764705882352941,2,0,1
7,4410,0.18019059300422668,0,-0.02,0.2631578947368421,2,0,1
7,4420,0.16578152775764465,1,0.01,0.11764705882352941,1,0,1
7,4430,0.2124037742614746,0,-0.12,0.8333333333333334,3,0,0
7,4440,0.17181003093719482,1,-0.02,0.2777777777777778,1,0,1
7,4450,0.20053870975971222,0,-0.06,0.3333333333333333,2,0,0
7,4460,0.21243916451931,1,-0.08,0.47368421052631576,7,0,1
7,4470,0.1937146633863449,0,-0.08,0.4,6,0,1
7,4480,0.05854571610689163,1,0.02,0.0,0,0,0
7,4490,0.09504720568656921,1,0.04,0.0,0,0,1
7,4500,0.13717107474803925,1,0.06,0.0,0,0,0
7,4510,0.09358569979667664,0,0.06,0.0,0,0,1
7,4520,0.12878523766994476,1,0.06,0.0,0,0,0
7,4530,0.06819481402635574,1,0.08,0.1111111111111111,1,0,1
7,4540,0.07142558693885803,1,0.07,0.05555555555555555,1,0,0
7,4550,0.05377339571714401,1,0.04,0.05555555555555555,1,0,1
7,4560,0.012814603745937347,1,0.07,0.1111111111111111,2,0,0
7,4570,0.14961138367652893,1,0.07,0.0,0,0,1
7,4580,0.07305946946144104,0,0.02,0.1111111111111111,1,0,0
7,4590,0.021616019308567047,0,0.06,0.05555555555555555,1,0,1
7,4600,0.006153635680675507,0,0.02,0.10526315789473684,2,0,0
7,4610,0.05720628798007965,0,0.05,0.0,0,0,1
7,4620,0.053015388548374176,1,0.03,0.0,0,0,0
7,4630,0.05430648475885391,0,0.03,0.0,0,0,1
7,4640,0.046606630086898804,1,0.0,0.0,4,0,0
7,4650,0.060991063714027405,0,0.01,0.0,4,0,1
7,4660,0.06499116867780685,1,0.0,0.0,0,0,0
7,4670,0.06198709458112717,0,0.0,0.0,0,0,1
7,4680,0.14408443868160248,1,0.05,0.0,0,0,0
7,4690,0.08089306950569153,0,0.04,0.0,0,0,1
7,4700,0.15568210184574127,1,0.11,0.0,0,0,0
7,4710,0.1535242795944214,0,0.09,0.0,0,0,1
7,4720,0.1460803598165512,1,0.1,0.0,0,0,0
7,4730,0.0733223408460617,0,0.05,0.05555555555555555,1,0,1
7,4740,0.1661740243434906,0,-0.02,0.2222222222222222,2,0,1
7,4750,0.15215645730495453,1,0.05,0.0,0,0,1
7,4760,0.182789146900177,0,0.02,0.1,1,0,0
7,4770,0.15554404258728027,1,0.02,0.1111111111111111,1,0,0
7,4780,0.19413766264915466,0,-0.05,0.4444444444444444,2,0,0
7,4790,0.16848906874656677,1,0.01,0.05555555555555555,1,0,1
7,4800,0.1870986372232437,1,0.27,0.6190476190476191,2,0,0
7,4810,0.2010001540184021,0,-0.1,0.47619047619047616,3,0,0
7,4820,0.18689754605293274,1,-0.1,0.631578947368421,6,0,1
7,4830,0.20567402243614197,0,-0.09,0.5,6,0,0
7,4840,0.19036409258842468,1,-0.08,0.5333333333333333,2,0,1
7,4850,0.17688702046871185,0,-0.09,0.625,2,0,0
7,4860,0.16350649297237396,1,-0.08,0.5,2,0,0
7,4870,0.18039560317993164,0,-0.1,0.7333333333333333,2,0,0
7,4880,0.17144393920898438,1,-0.08,0.5,2,0,0
7,4890,0.16712833940982819,0,0.0,0.3333333333333333,2,0,1
7,4900,0.16567017138004303,1,-0.04,0.5,2,0,0
7,4910,0.16194087266921997,0,-0.05,0.3333333333333333,2,0,0
7,4920,0.17066216468811035,1,0.01,0.16666666666666666,2,0,0
7,4930,0.17515704035758972,0,0.02,0.05263157894736842,1,0,1
7,4940,0.17281855642795563,1,-0.05,0.3333333333333333,2,0,0
7,4950,0.1703455150127411,0,0.0,0.1111111111111111,2,0,1
7,4960,0.183772012591362,1,-0.05,0.4117647058823529,1,0,1
7,4970,0.18093523383140564,0,-0.06,0.5,2,0,1
7,4980,0.13892123103141785,1,0.01,0.0,0,0,1
7,4990,0.05937029421329498,0,0.04,0.0,0,0,1
7,5000,0.21639862656593323,0,-0.1,0.5238095238095238,6,0,0
7,5010,0.20458745956420898,1,-0.06,0.3157894736842105,6,0,0
7,5020,0.16912582516670227,0,-0.1,0.8666666666666667,2,0,0
7,5030,0.16556183993816376,1,-0.1,0.7333333333333333,2,0,0
7,5040,0.06874428689479828,1,-0.06,0.375,2,0,0
8,5050,0.18923644721508026,1,-0.06,0.375,2,0,0
8,5060,0.18296396732330322,0,-0.05,0.29411764705882354,2,0,0
8,5070,0.13577485084533691,1,0.06,0.0,0,0,0
8,5080,0.1186799556016922,1,0.07,0.0,0,0,1
8,5090,0.06127361208200455,1,0.04,0.1111111111111111,1,0,0
8,5100,0.08589654415845871,0,0.06,0.0,0,0,1
8,5110,0.06570935249328613,1,0.07,0.05555555555555555,1,0,0
8,5120,0.05634433031082153,1,0.02,0.1111111111111111,1,0,1
8,5130,0.15376335382461548,0,0.02,0.1,2,0,1
8,5140,0.16988340020179749,1,-0.02,0.10526315789473684,2,0,1
8,5150,0.16436564922332764,0,0.01,0.11764705882352941,2,0,1
8,5160,0.142534077167511,1,0.02,0.0,0,0,1
8,5170,0.18083533644676208,0,-0.05,0.3684210526315789,1,0,0
8,5180,0.22410687804222107,1,-0.11,0.5714285714285714,7,0,1
8,5190,0.2000168114900589,0,-0.08,0.4,6,0,0
8,5200,0.1720530390739441,1,-0.09,0.625,2,0,0
8,5210,0.15535038709640503,0,-0.09,0.6,2,0,0
8,5220,0.18124675750732422,1,-0.07,0.4375,2,0,0
8,5230,0.18111668527126312,0,-0.08,0.6,2,0,0
8,5240,0.1271367073059082,0,0.13,0.0,0,0,0
8,5250,0.14847372472286224,1,0.05,0.0,0,0,1
8,5260,0.12811627984046936,1,0.05,0.0,0,0,0
8,5270,0.17347031831741333,1,0.01,0.1875,2,0,1
8,5280,0.15631908178329468,0,0.05,0.05555555555555555,1,0,1
8,5290,0.15827682614326477,1,-0.01,0.23529411764705882,2,0,1
8,5300,0.18043440580368042,0,0.02,0.17647058823529413,2,0,1
8,5310,0.02698557823896408,1,0.04,0.1111111111111111,1,0,0
8,5320,0.025546565651893616,0,0.02,0.1111111111111111,1,0,1
8,5330,0.006780557334423065,1,0.02,0.15,2,0,0
8,5340,0.007105596363544464,0,0.04,0.10526315789473684,2,0,1
8,5350,0.045923762023448944,0,0.02,0.0,0,0,0
8,5360,0.0859968513250351,1,0.07,0.0,4,0,1
8,5370,0.0602707713842392,0,0.02,0.0,4,0,0
8,5380,0.04311519116163254,0,0.01,0.0,0,0,1
8,5390,0.039071835577487946,0,0.0,0.0,0,0,0
8,5400,0.10245808959007263,0,0.04,0.0,0,0,1
8,5410,0.146551251411438,0,0.09,0.0,0,0,0
8,5420,0.2103504240512848,1,-0.1,0.9411764705882353,3,0,0
8,5430,0.1656351089477539,0,-0.03,0.3333333333333333,2,0,0
8,5440,0.16793422400951385,1,-0.05,0.3125,2,0,1
8,5450,0.17060813307762146,0,0.0,0.35,2,0,1
8,5460,0.17592835426330566,1,0.02,0.1111111111111111,2,0,1
8,5470,0.17240428924560547,0,0.04,0.1111111111111111,2,0,0
8,5480,0.13480235636234283,1,-0.01,0.11764705882352941,1,0,1
8,5490,0.17775961756706238,0,0.01,0.10526315789473684,2,0,0
8,5500,0.1476294845342636,1,0.0,0.05555555555555555,1,0,1
8,5510,0.14528608322143555,0,0.02,0.0,0,0,0
8,5520,0.15106399357318878,1,-0.01,0.05,1,0,0
8,5530,0.18013259768486023,0,-0.05,0.3684210526315789,1,0,0
8,5540,0.22812727093696594,1,-0.09,0.5263157894736842,7,0,1
8,5550,0.05889951437711716,0,0.02,0.0,4,0,1
8,5560,0.09134608507156372,0,0.03,0.0,0,0,0
8,5570,0.06519048660993576,0,0.0,0.0,0,0,1
8,5580,0.1732465624809265,1,0.04,0.0,0,0,0
8,5590,0.13023647665977478,1,0.06,0.0,0,0,1
8,5600,0.15554216504096985,1,0.04,0.0,0,0,0
8,5610,0.14897197484970093,0,0.05,0.0,0,0,1
8,5620,0.13892939686775208,1,0.09,0.0,0,0,0
8,5630,0.006394095718860626,0,0.02,0.2222222222222222,2,0,1
8,5640,0.08860670030117035,0,0.06,0.0,0,0,0
8,5650,0.05976448953151703,0,0.08,0.0,0,0,1
8,5660,0.15892505645751953,0,0.06,0.0,0,0,0
8,5670,0.03244319558143616,0,0.04,0.1111111111111111,1,0,1
8,5680,0.01640467345714569,0,0.02,0.05555555555555555,1,0,0
8,5690,0.08920913189649582,1,0.06,0.0,0,0,1
8,5700,0.04381550848484039,0,0.06,0.0,0,0,0
8,5710,0.05183209478855133,0,0.01,0.0,0,0,1
8,5720,0.05385129153728485,0,0.03,0.0,4,0,0
8,5730,0.17657199501991272,1,-0.09,0.5,6,0,1
8,5740,0.17951041460037231,0,-0.09,0.5625,2,0,0
8,5750,0.18873479962348938,1,-0.1,0.625,2,0,1
8,5760,0.09383073449134827,1,-0.1,0.6666666666666666,2,0,0
9,5770,0.16910558938980103,1,-0.1,0.7058823529411765,2,0,1
9,5780,0.16969868540763855,0,-0.01,0.375,2,0,0
9,5790,0.16890159249305725,1,-0.02,0.4117647058823529,2,0,1
9,5800,0.1626870334148407,0,-0.04,0.35294117647058826,2,0,0
9,5810,0.17925767600536346,1,0.01,0.16666666666666666,2,0,1
9,5820,0.16869348287582397,0,0.02,0.2777777777777778,2,0,0
9,5830,0.15804144740104675,1,-0.01,0.16666666666666666,2,0,1
9,5840,0.17661035060882568,0,0.0,0.15789473684210525,2,0,0
9,5850,0.2126941680908203,1,-0.09,0.5882352941176471,3,0,1
9,5860,0.15022647380828857,0,0.02,0.0,0,0,0
9,5870,0.13553643226623535,1,0.01,0.0,0,0,1
9,5880,0.13516435027122498,0,0.03,0.0,0,0,0
9,5890,0.21468320488929749,1,-0.08,0.4444444444444444,2,0,1
9,5900,0.17874088883399963,0,-0.05,0.3157894736842105,5,0,0
9,5910,0.18811988830566406,1,-0.08,0.42105263157894735,6,0,1
9,5920,0.16886866092681885,0,-0.1,0.6666666666666666,2,0,1
9,5930,0.1604691445827484,1,-0.08,0.5,2,0,1
9,5940,0.16910654306411743,0,-0.05,0.29411764705882354,2,0,1
9,5950,0.18369810283184052,1,-0.06,0.35294117647058826,2,0,1
9,5960,0.16979843378067017,0,-0.03,0.1875,1,0,0
9,5970,0.15861329436302185,1,-0.07,0.4375,2,0,0
9,5980,0.15240547060966492,0,-0.03,0.17647058823529413,2,0,0
9,5990,0.1915351301431656,1,-0.06,0.375,2,0,1
9,6000,0.2089875340461731,0,-0.08,0.7647058823529411,3,0,0
9,6010,0.14671410620212555,1,0.02,0.058823529411764705,1,0,1
9,6020,0.16161981225013733,0,0.04,0.05555555555555555,1,0,0
9,6030,0.17077547311782837,1,0.03,0.05263157894736842,1,0,1
9,6040,0.2112315148115158,0,-0.06,0.3888888888888889,3,0,0
9,6050,0.14416661858558655,1,-0.01,0.05263157894736842,1,0,1
9,6060,0.14227771759033203,0,-0.01,0.05263157894736842,1,0,1
9,6070,0.22294048964977264,1,-0.1,0.6111111111111112,4,0,0
9,6080,0.203820139169693,0,-0.05,0.2857142857142857,6,0,0
9,6090,0.18971675634384155,1,-0.1,0.6111111111111112,6,0,0
9,6100,0.1705659031867981,0,-0.1,0.7333333333333333,2,0,0
9,6110,0.17512282729148865,1,-0.1,0.8125,2,0,0
9,6120,0.16557273268699646,0,-0.06,0.375,2,0,0
9,6130,0.19632486999034882,1,-0.08,0.47058823529411764,2,0,0
9,6140,0.17153921723365784,0,-0.02,0.125,1,0,0
9,6150,0.1551457941532135,1,0.02,0.3157894736842105,2,0,0
9,6160,0.14897635579109192,0,-0.07,0.4117647058823529,2,0,0
9,6170,0.19771617650985718,1,-0.07,0.5,3,0,1
9,6180,0.18330809473991394,0,-0.04,0.4117647058823529,2,0,1
9,6190,0.16637711226940155,1,0.02,0.10526315789473684,2,0,1
9,6200,0.16568657755851746,0,0.0,0.21052631578947367,2,0,1
9,6210,0.15438243746757507,1,0.03,0.1111111111111111,1,0,0
9,6220,0.17789386212825775,0,0.0,0.16666666666666666,2,0,1
9,6230,0.17918187379837036,1,0.0,0.16666666666666666,2,0,0
9,6240,0.13862916827201843,0,0.02,0.0,0,0,1
9,6250,0.17946213483810425,1,-0.06,0.3157894736842105,2,0,0
9,6260,0.06554491072893143,0,0.03,0.0,4,0,1
9,6270,0.04787718877196312,1,0.0,0.0,4,0,0
9,6280,0.05412166565656662,0,0.01,0.0,0,0,1
9,6290,0.08752560615539551,1,0.04,0.0,0,0,0
9,6300,0.05392826348543167,0,0.0,0.0,0,0,1
9,6310,0.17712698876857758,0,-0.09,0.5625,2,0,0
9,6320,0.17725130915641785,1,-0.07,0.4375,2,0,0
9,6330,0.16593608260154724,0,-0.06,0.35294117647058826,2,0,0
9,6340,0.16885292530059814,1,-0.03,0.47058823529411764,2,0,0
9,6350,0.15554162859916687,0,-0.03,0.17647058823529413,1,0,0
9,6360,0.18051300942897797,1,0.01,0.17647058823529413,2,0,0
9,6370,0.17811618745326996,0,0.02,0.21052631578947367,2,0,1
9,6380,0.12532836198806763,1,0.02,0.0,0,0,1
9,6390,0.004125513136386871,0,0.03,0.1111111111111111,2,0,1
9,6400,0.048477351665496826,1,0.07,0.0,0,0,0
9,6410,0.055568940937519073,0,0.03,0.0,0,0,1
9,6420,0.05047813802957535,1,0.04,0.0,0,0,0
9,6430,0.04692455381155014,0,0.03,0.0,0,0,1
9,6440,0.05776875466108322,1,0.0,0.0,4,0,0
9,6450,0.10060334205627441,0,0.03,0.0,4,0,1
9,6460,0.06053987517952919,1,0.01,0.0,0,0,0
9,6470,0.08563347905874252,0,0.03,0.0,0,0,1
9,6480,0.09706475585699081,1,0.04,0.0,0,0,0
10,6490,0.10017450898885727,1,0.03,0.0,0,0,0
10,6500,0.13651999831199646,0,0.11,0.0,0,0,1
10,6510,0.1465265303850174,0,0.07,0.0,0,0,0
10,6520,0.068671315908432,0,0.0,0.16666666666666666,1,0,1
10,6530,0.1312042772769928,0,0.06,0.0,0,0,0
10,6540,0.06505009531974792,0,0.07,0.10526315789473684,1,0,1
10,6550,0.07653322070837021,0,0.05,0.1111111111111111,1,0,0
10,6560,0.16633430123329163,1,-0.02,0.42857142857142855,2,0,0
10,6570,0.19472482800483704,0,-0.07,0.5555555555555556,3,0,0
10,6580,0.13793960213661194,1,0.02,0.0,0,0,0
10,6590,0.13938510417938232,0,0.03,0.0,0,0,1
10,6600,0.1759711503982544,1,-0.01,0.05555555555555555,1,0,1
10,6610,0.09546249359846115,1,0.04,0.0,0,0,1
10,6620,0.2196490615606308,0,-0.11,0.75,7,0,0
10,6630,0.20658504962921143,1,-0.09,0.5,6,0,1
10,6640,0.14265140891075134,0,0.0,0.0,0,0,0
10,6650,0.18654578924179077,1,-0.09,0.5294117647058824,2,0,1
10,6660,0.18286800384521484,0,-0.07,0.5,2,0,0
10,6670,0.1689860075712204,1,-0.01,0.29411764705882354,1,0,0
10,6680,0.1698780357837677,0,-0.08,0.47058823529411764,2,0,0
10,6690,0.18126758933067322,1,-0.08,0.5,2,0,1
10,6700,0.16392576694488525,0,-0.07,0.3888888888888889,2,0,0
10,6710,0.14923442900180817,1,-0.02,0.125,1,0,1
10,6720,0.17135725915431976,0,0.01,0.11764705882352941,2,0,0
10,6730,0.17811033129692078,1,0.01,0.17647058823529413,2,0,1
10,6740,0.1726972460746765,0,0.0,0.2222222222222222,2,0,0
10,6750,0.14075744152069092,1,0.02,0.1111111111111111,1,0,1
10,6760,0.1739318072795868,0,-0.02,0.4444444444444444,2,0,0
10,6770,0.17013107240200043,1,-0.04,0.25,1,0,1
10,6780,0.2065003216266632,0,-0.04,0.3333333333333333,2,0,0
10,6790,0.15864014625549316,1,-0.04,0.2631578947368421,1,0,0
10,6800,0.1829226315021515,0,-0.1,0.5238095238095238,6,0,0
10,6810,0.04305044934153557,1,0.0,0.0,4,0,0
10,6820,0.05902592092752457,0,0.02,0.0,0,0,1
10,6830,0.0565786138176918,1,0.01,0.0,0,0,0
10,6840,0.12834012508392334,0,0.06,0.0,0,0,1
10,6850,-0.00342598557472229,0,0.0,0.10526315789473684,1,0,1
10,6860,0.15580984950065613,1,0.08,0.0,0,0,0
10,6870,0.14497169852256775,0,0.06,0.0,0,0,1
10,6880,0.18391361832618713,0,-0.06,0.35294117647058826,2,0,0
10,6890,0.1638157069683075,0,0.01,0.16666666666666666,2,0,0
10,6900,0.16680333018302917,1,-0.03,0.29411764705882354,2,0,1
10,6910,0.01742459088563919,0,0.04,0.10526315789473684,2,0,1
10,6920,0.03206220269203186,1,0.05,0.1111111111111111,1,0,0
10,6930,0.04203391075134277,0,0.02,0.05263157894736842,1,0,1
10,6940,0.04185456037521362,1,0.02,0.0,0,0,0
10,6950,0.03954852372407913,0,0.02,0.05,1,0,1
10,6960,0.03602864593267441,1,0.05,0.0,0,0,0
10,6970,0.04386546462774277,0,0.04,0.0,0,0,1
10,6980,0.04934629052877426,0,0.03,0.0,4,0,0
10,6990,0.19078394770622253,1,-0.09,0.47368421052631576,6,0,0
10,7000,0.20124481618404388,0,-0.1,0.75,2,0,0
10,7010,0.17170801758766174,1,-0.09,0.6,2,0,1
10,7020,0.1764082908630371,0,-0.08,0.5714285714285714,2,0,0
10,7030,0.1827124059200287,1,-0.08,0.5,2,0,1
10,7040,0.17424671351909637,0,-0.07,0.4117647058823529,2,0,0
10,7050,0.21739406883716583,1,0.07,0.0,0,0,0
10,7060,0.14758163690567017,0,0.06,0.0,0,0,1
10,7070,0.15693795680999756,0,0.09,0.0,0,0,0
10,7080,0.1331472396850586,0,0.06,0.0,0,0,1
10,7090,0.17312473058700562,0,0.03,0.1111111111111111,2,0,0
10,7100,0.07355956733226776,0,0.03,0.05263157894736842,1,0,0
10,7110,0.1461542248725891,1,0.05,0.0,0,0,1
10,7120,0.03189341723918915,0,0.05,0.05555555555555555,1,0,0
10,7130,0.04696216434240341,0,0.02,0.0,0,0,1
10,7140,0.13026940822601318,0,0.01,0.0,0,0,1
10,7150,0.1961452215909958,1,-0.1,0.5789473684210527,2,0,1
10,7160,0.15086081624031067,0,0.01,0.0,4,0,0
10,7170,0.19769996404647827,1,-0.08,0.42105263157894735,6,0,0
10,7180,0.16036468744277954,0,-0.05,0.42857142857142855,1,0,0
10,7190,0.1793210506439209,1,-0.1,0.625,2,0,0
10,7200,0.1012989953160286,1,0.08,0.0,0,0,1
11,7210,0.11160390824079514,1,0.02,0.0,0,0,0
11,7220,0.14271214604377747,0,0.08,0.0,0,0,1
11,7230,0.06713083386421204,1,0.07,0.1111111111111111,1,0,0
11,7240,0.09447719901800156,0,0.11,0.0,0,0,1
11,7250,0.14036351442337036,1,0.08,0.0,0,0,0
11,7260,0.08866281807422638,1,0.08,0.0,0,0,1
11,7270,0.0352676585316658,1,0.07,0.17647058823529413,2,0,1
11,7280,0.13595595955848694,0,0.04,0.0,0,0,0
11,7290,0.018711090087890625,0,0.03,0.15789473684210525,2,0,1
11,7300,0.05038656294345856,0,0.04,0.0,0,0,0
11,7310,0.08989275991916656,1,0.03,0.0,0,0,1
11,7320,0.039191871881484985,1,0.04,0.0,0,0,0
11,7330,0.18235284090042114,1,-0.1,0.7,2,0,0
11,7340,0.18685781955718994,0,-0.04,0.3157894736842105,5,0,0
11,7350,0.20380030572414398,1,-0.08,0.4444444444444444,6,0,0
11,7360,0.05281578749418259,0,0.01,0.0,0,0,1
11,7370,0.09616653621196747,1,0.06,0.0,0,0,0
11,7380,0.12521645426750183,0,0.06,0.0,0,0,1
11,7390,0.10438145697116852,1,0.03,0.0,0,0,0
11,7400,0.1538955569267273,1,0.1,0.0,0,0,1
11,7410,0.15136601030826569,0,0.01,0.29411764705882354,2,0,1
11,7420,0.16251561045646667,1,0.03,0.21052631578947367,2,0,1
11,7430,0.16963669657707214,0,0.0,0.17647058823529413,2,0,0
11,7440,0.18546153604984283,1,0.03,0.10526315789473684,2,0,1
11,7450,0.17373768985271454,0,0.05,0.05555555555555555,1,0,0
11,7460,0.16141512989997864,1,-0.01,0.2777777777777778,2,0,0
11,7470,0.16665323078632355,0,-0.03,0.16666666666666666,2,0,0
11,7480,0.14761553704738617,1,0.01,0.0,0,0,1
11,7490,0.1493409126996994,0,0.0,0.0,0,0,0
11,7500,0.15598444640636444,1,-0.04,0.3684210526315789,1,0,0
11,7510,0.21702608466148376,0,-0.11,0.7777777777777778,3,0,0
11,7520,0.17544838786125183,1,-0.05,0.25,5,0,0
11,7530,0.05705847591161728,0,0.01,0.0,4,0,1
11,7540,0.07474584132432938,1,0.02,0.0,0,0,0
11,7550,0.10291562229394913,0,0.02,0.0,0,0,1
11,7560,0.08364913612604141,0,0.05,0.0,0,0,0
11,7570,0.1384277641773224,1,0.08,0.0,0,0,1
11,7580,0.1408350169658661,1,0.09,0.0,0,0,0
11,7590,0.132216677069664,1,0.08,0.0,0,0,1
11,7600,0.12201585620641708,1,0.06,0.0,0,0,0
11,7610,0.13102054595947266,0,0.09,0.0,0,0,1
11,7620,0.07528946548700333,1,0.05,0.10526315789473684,1,0,0
11,7630,0.031763263046741486,0,0.06,0.05555555555555555,1,0,1
11,7640,0.017688512802124023,1,0.03,0.2222222222222222,2,0,0
11,7650,0.19516262412071228,1,-0.12,1.0,3,0,0
11,7660,0.20922555029392242,0,-0.11,0.8333333333333334,3,0,0
11,7670,0.16438496112823486,1,-0.01,0.1111111111111111,1,0,1
11,7680,0.15687504410743713,0,0.01,0.05555555555555555,1,0,1
11,7690,0.19021141529083252,1,-0.1,0.5789473684210527,2,0,1
11,7700,0.1564512699842453,0,0.01,0.0,4,0,0
11,7710,0.19262588024139404,1,-0.1,0.5,6,0,1
11,7720,0.1736658215522766,0,-0.1,0.8571428571428571,2,0,1
11,7730,0.18877796828746796,1,-0.09,0.5294117647058824,2,0,1
11,7740,0.16722096502780914,0,-0.1,0.6666666666666666,2,0,0
11,7750,0.15549691021442413,1,-0.1,0.7058823529411765,2,0,0
11,7760,0.18525317311286926,0,-0.03,0.3888888888888889,2,0,0
11,7770,0.17892740666866302,1,0.0,0.23529411764705882,2,0,1
11,7780,0.15721014142036438,0,-0.07,0.4375,2,0,0
11,7790,0.18139132857322693,1,-0.03,0.1875,2,0,1
11,7800,0.0983351394534111,1,0.05,0.0,0,0,1
11,7810,0.2253979742527008,0,-0.13,1.2222222222222223,4,0,1
11,7820,0.16762204468250275,1,-0.04,0.2631578947368421,2,0,0
11,7830,0.135500967502594,0,0.03,0.0,0,0,0
11,7840,0.17613250017166138,1,-0.02,0.2631578947368421,1,0,0
11,7850,0.046465158462524414,0,0.07,0.0,0,0,1
11,7860,0.04407511651515961,0,0.05,0.0,0,0,0
11,7870,0.09648066014051437,0,0.03,0.0,0,0,1
11,7880,0.04911956936120987,1,0.01,0.0,4,0,0
11,7890,0.061994053423404694,0,0.0,0.0,4,0,1
11,7900,0.06468930095434189,1,0.01,0.0,0,0,0
11,7910,0.1347448229789734,0,0.06,0.0,0,0,1
11,7920,0.11074718087911606,1,0.07,0.0,0,0,0
12,7930,0.17776578664779663,1,-0.08,0.47058823529411764,2,0,1
12,7940,0.1790362298488617,0,-0.07,0.4375,2,0,1
12,7950,0.17275848984718323,1,-0.03,0.1875,2,0,1
12,7960,0.16934727132320404,0,-0.03,0.35294117647058826,2,0,1
12,7970,0.16227397322654724,1,-0.02,0.3125,2,0,0
12,7980,0.1966608762741089,0,-0.03,0.23529411764705882,2,0,0
12,7990,0.18205225467681885,1,0.01,0.16666666666666666,2,0,1
12,8000,0.13370193541049957,0,0.0,0.05263157894736842,1,0,1
12,8010,0.19611266255378723,1,-0.05,0.6111111111111112,3,0,1
12,8020,0.1976335346698761,0,-0.06,0.3684210526315789,2,0,0
12,8030,0.15446175634860992,1,0.01,0.05555555555555555,1,0,0
12,8040,0.16973911225795746,0,-0.01,0.2222222222222222,1,0,0
12,8050,0.1558060348033905,1,-0.05,0.2631578947368421,1,0,1
12,8060,0.05162816494703293,0,0.03,0.0,4,0,1
12,8070,0.05757170915603638,0,0.02,0.0,4,0,0
12,8080,0.07545438408851624,0,0.0,0.0,0,0,1
12,8090,0.05474446341395378,1,0.01,0.0,0,0,0
12,8100,0.05106542259454727,0,0.01,0.0,0,0,1
12,8110,0.10129615664482117,1,0.03,0.0,0,0,0
12,8120,0.21176932752132416,1,-0.13,1.0588235294117647,3,0,0
12,8130,0.18185266852378845,0,-0.07,0.4117647058823529,2,0,1
12,8140,0.1566660851240158,1,-0.06,0.375,2,0,1
12,8150,0.1599988043308258,0,-0.02,0.125,1,0,0
12,8160,0.18967357277870178,1,0.05,0.1111111111111111,2,0,1
12,8170,0.14953291416168213,0,0.01,0.05555555555555555,1,0,1
12,8180,0.167630136013031,1,0.01,0.16666666666666666,2,0,1
12,8190,0.21761050820350647,1,0.13,0.0,0,0,1
12,8200,0.04020978510379791,0,0.06,0.0,0,0,0
12,8210,0.03893738240003586,0,0.04,0.05,1,0,1
12,8220,0.04844684526324272,1,0.03,0.0,0,0,0
12,8230,0.1097283810377121,1,0.11,0.0,0,0,1
12,8240,0.19232165813446045,0,-0.1,0.5263157894736842,6,0,0
12,8250,0.21053314208984375,1,-0.09,0.47368421052631576,6,0,1
12,8260,0.20554867386817932,0,-0.1,0.7857142857142857,2,0,0
12,8270,0.09557420760393143,1,0.05,0.0,0,0,0
12,8280,0.172768235206604,1,-0.04,0.25,2,0,0
12,8290,0.1704261749982834,0,-0.1,0.5882352941176471,2,0,0
12,8300,0.15433631837368011,1,-0.05,0.3125,2,0,1
12,8310,0.18047544360160828,0,-0.06,0.375,2,0,0
12,8320,0.18375514447689056,1,-0.01,0.21052631578947367,2,0,1
12,8330,0.17208853363990784,0,-0.04,0.4117647058823529,2,0,0
12,8340,0.05809364467859268,0,0.05,0.125,1,0,0
12,8350,0.08034561574459076,1,0.1,0.0,0,0,1
12,8360,0.028016380965709686,0,0.05,0.1111111111111111,2,0,0
12,8370,0.07677382975816727,0,0.01,0.16666666666666666,1,0,1
12,8380,0.04524458944797516,0,0.04,0.05,1,0,0
12,8390,0.13277673721313477,0,0.1,0.05,1,0,0
12,8400,0.04435368627309799,0,0.02,0.0,0,0,1
12,8410,0.0410861037671566,1,0.0,0.0,0,0,0
12,8420,0.22919966280460358,1,-0.09,0.47368421052631576,7,0,0
12,8430,0.20553284883499146,0,-0.1,0.55,6,0,0
12,8440,0.18190930783748627,1,-0.08,0.5714285714285714,2,0,1
12,8450,0.2020486295223236,1,-0.2,2.1176470588235294,4,0,0
12,8460,0.17362241446971893,0,-0.04,0.47058823529411764,2,0,0
12,8470,0.1758500635623932,1,-0.04,0.5,2,0,1
12,8480,0.17996084690093994,0,-0.02,0.375,2,0,0
12,8490,0.159371018409729,1,-0.01,0.35294117647058826,2,0,0
12,8500,0.15693557262420654,0,-0.08,0.47058823529411764,2,0,0
