episode,step,value_estimate,optimum_action,reward,avg_waiting_time,total_stopped,co2_emissions,actual_action
7,4400,0.13350725,0,[-0.05],3.4285714285714284,1,0,[0]
7,4410,0.16637659,0,[0.],0.0,0,0,[0]
7,4420,0.15478748,0,[0.],0.0,0,0,[0]
7,4430,0.19258446,0,[-0.09],2.0,2,0,[1]
7,4440,0.1863778,1,[0.03],0.0,0,0,[0]
7,4450,0.21010107,1,[0.],0.0,0,0,[1]
7,4460,0.12385823,1,[0.],0.0,0,0,[1]
7,4470,0.2217401,0,[-0.01],0.2,1,0,[0]
7,4480,0.13270378,0,[0.],0.0,0,0,[0]
7,4490,0.08148347,0,[-0.05],1.0,1,0,[0]
7,4500,0.11566517,0,[0.02],0.0,0,0,[0]
7,4510,0.12642682,0,[0.],0.0,0,0,[1]
7,4520,0.16742918,1,[0.],0.0,0,0,[1]
7,4530,0.08002065,1,[-0.26],1.1111111111111112,7,0,[0]
7,4540,0.38094595,0,[-0.11],1.0,4,0,[1]
7,4550,0.30285937,1,[0.13],0.30303030303030304,3,0,[1]
7,4560,-0.06358789,1,[-0.43],2.25,11,0,[0]
7,4570,0.24602085,0,[0.05],0.4411764705882353,3,0,[1]
7,4580,-0.21545804,0,[-0.07],0.2702702702702703,7,0,[0]
7,4590,0.28686884,1,[0.17],0.1935483870967742,4,0,[0]
7,4600,0.40003332,1,[-0.17],0.59375,7,0,[1]
7,4610,-0.06467824,1,[0.03],0.16666666666666666,4,0,[0]
7,4620,0.2698546,0,[0.03],0.38235294117647056,2,0,[1]
7,4630,0.2863239,0,[0.27],0.5135135135135135,3,0,[1]
7,4640,0.369209,1,[0.17],0.09090909090909091,2,0,[1]
7,4650,0.35315844,1,[-0.27],0.8484848484848485,9,0,[1]
7,4660,0.5431862,1,[0.12],0.5945945945945946,9,0,[1]
7,4670,-0.045997035,1,[0.18],0.05714285714285714,4,0,[0]
7,4680,0.41030657,1,[0.07],0.13333333333333333,3,0,[1]
7,4690,0.37025848,0,[-0.19],0.696969696969697,7,0,[1]
7,4700,-0.022550829,1,[-0.26],0.96875,8,0,[0]
7,4710,-0.053341433,0,[0.13],0.05405405405405406,2,0,[0]
7,4720,0.28718093,1,[0.2],0.17647058823529413,2,0,[1]
7,4730,0.24905123,1,[-0.06],0.6363636363636364,5,0,[0]
7,4740,0.24705139,1,[-0.05],0.5714285714285714,3,0,[0]
7,4750,0.16017818,0,[0.1],0.0,0,0,[1]
7,4760,0.14207786,0,[0.],0.0,0,0,[1]
7,4770,0.10385798,0,[-0.01],0.2,1,0,[0]
7,4780,0.18041457,0,[-0.07],1.4,2,0,[1]
7,4790,0.13738419,0,[0.],0.0,0,0,[0]
7,4800,0.101042554,1,[0.02],0.0,0,0,[1]
7,4810,0.20145784,0,[0.],0.0,0,0,[1]
7,4820,0.16596171,1,[0.],0.0,0,0,[1]
7,4830,0.2172358,0,[-0.03],0.5,2,0,[0]
7,4840,0.14158139,1,[0.],0.0,0,0,[1]
7,4850,0.0929566,1,[0.],0.0,0,0,[1]
7,4860,0.13865611,0,[0.],0.0,0,0,[1]
7,4870,0.18427652,0,[0.],0.0,0,0,[1]
7,4880,0.123622075,1,[0.05],0.0,0,0,[1]
7,4890,0.1834635,1,[0.],0.0,0,0,[0]
7,4900,0.15667348,1,[0.],0.0,0,0,[1]
7,4910,0.16067311,1,[0.02],0.0,0,0,[0]
7,4920,0.15105733,0,[0.],0.0,0,0,[0]
7,4930,0.13119052,0,[0.37],0.0,0,0,[1]
7,4940,0.1199529,0,[-0.05],3.5,1,0,[0]
7,4950,0.20704821,0,[-0.03],0.5,2,0,[0]
7,4960,0.15776025,1,[0.],0.0,0,0,[0]
7,4970,0.16940026,1,[0.],0.0,0,0,[0]
7,4980,0.08929616,1,[0.01],0.0,0,0,[1]
7,4990,0.16772352,0,[0.05],0.0,0,0,[0]
7,5000,0.14308989,0,[0.],0.0,0,0,[1]
7,5010,0.15102935,0,[0.],0.0,0,0,[0]
7,5020,0.12341206,1,[-0.05],4.333333333333333,1,0,[0]
7,5030,0.13359492,1,[-0.05],1.0,1,0,[0]
7,5040,0.1490728,1,[0.06],0.0,0,0,[0]
8,5050,0.17701295,0,[0.],0.0,0,0,[1]
8,5060,0.08045767,1,[0.04],0.0,0,0,[1]
8,5070,0.18076304,0,[-0.02],0.2857142857142857,1,0,[0]
8,5080,0.19980456,1,[-0.03],0.42857142857142855,1,0,[0]
8,5090,0.22540095,0,[-0.09],1.5,2,0,[0]
8,5100,0.16768502,1,[0.],0.0,0,0,[1]
8,5110,0.14363131,0,[0.],0.0,0,0,[1]
8,5120,0.1510987,0,[0.],0.0,0,0,[0]
8,5130,0.18899287,0,[-0.02],0.4,1,0,[0]
8,5140,0.15245509,0,[0.],0.0,0,0,[0]
8,5150,0.15000388,1,[0.01],0.0,0,0,[0]
8,5160,0.1180014,1,[0.02],0.0,0,0,[1]
8,5170,0.17272235,1,[0.09],0.0,0,0,[0]
8,5180,0.10377644,1,[-0.01],0.14285714285714285,1,0,[1]
8,5190,0.14826316,1,[0.],0.0,0,0,[0]
8,5200,0.13047077,0,[0.],0.0,0,0,[0]
8,5210,0.1163008,1,[-0.05],1.0,1,0,[0]
8,5220,0.13028893,0,[0.],0.0,0,0,[1]
8,5230,0.15661041,0,[0.],0.0,0,0,[1]
8,5240,0.16784632,1,[0.],0.0,0,0,[1]
8,5250,0.25455108,0,[0.13],0.14814814814814814,3,0,[1]
8,5260,0.3141955,1,[0.07],0.13513513513513514,2,0,[1]
8,5270,0.40608147,1,[0.],0.7352941176470589,7,0,[1]
8,5280,0.5651132,1,[0.17],0.3055555555555556,4,0,[1]
8,5290,-0.023825895,1,[-0.24],0.8648648648648649,10,0,[1]
8,5300,0.304954,0,[0.06],0.5641025641025641,3,0,[1]
8,5310,0.31199437,1,[0.06],0.24242424242424243,4,0,[1]
8,5320,0.013397738,1,[-0.24],0.7575757575757576,7,0,[1]
8,5330,0.28572208,0,[0.06],0.7714285714285715,3,0,[1]
8,5340,0.28870034,1,[0.1],0.5142857142857142,4,0,[1]
8,5350,0.39520186,1,[0.26],0.0625,2,0,[1]
8,5360,0.4303081,1,[-0.23],0.9411764705882353,8,0,[1]
8,5370,-0.02425531,1,[-0.26],0.8484848484848485,7,0,[0]
8,5380,0.403434,1,[0.29],0.1891891891891892,5,0,[1]
8,5390,0.45534688,1,[-0.17],0.5882352941176471,8,0,[1]
8,5400,-0.06236359,1,[-0.27],0.9117647058823529,8,0,[0]
8,5410,0.28373334,0,[0.04],0.5,2,0,[1]
8,5420,0.3461163,1,[0.07],0.15151515151515152,2,0,[1]
8,5430,0.29106033,1,[-0.21],0.8235294117647058,8,0,[1]
8,5440,0.04631957,1,[-0.07],0.47058823529411764,5,0,[0]
8,5450,0.2760432,0,[-0.08],0.5238095238095238,3,0,[1]
8,5460,0.26933914,0,[-0.08],0.47619047619047616,4,0,[1]
8,5470,0.117958516,1,[0.03],0.11764705882352941,1,0,[0]
8,5480,0.085273124,0,[0.15],0.0,0,0,[1]
8,5490,0.14775814,1,[0.],0.0,0,0,[0]
8,5500,0.08227638,1,[0.],0.0,0,0,[1]
8,5510,0.16925219,1,[0.],0.0,0,0,[0]
8,5520,0.11225885,1,[0.03],0.0,0,0,[1]
8,5530,0.21375446,0,[0.],0.0,0,0,[0]
8,5540,0.16046295,0,[0.],0.0,0,0,[0]
8,5550,0.120099545,0,[0.],0.0,0,0,[0]
8,5560,0.11069593,1,[0.],0.0,0,0,[0]
8,5570,0.1760163,0,[-0.1],2.4,2,0,[0]
8,5580,0.15056549,1,[0.05],0.0,0,0,[0]
8,5590,0.16936645,1,[0.],0.0,0,0,[1]
8,5600,0.11188401,1,[0.08],0.0,0,0,[1]
8,5610,0.14032611,0,[0.],0.0,0,0,[0]
8,5620,0.15261954,1,[-0.02],0.2857142857142857,1,0,[0]
8,5630,0.20554796,0,[-0.08],2.0,2,0,[0]
8,5640,0.15426914,1,[0.],0.0,0,0,[1]
8,5650,0.15669298,0,[0.],0.0,0,0,[0]
8,5660,0.16164851,1,[0.],0.0,0,0,[1]
8,5670,0.2147044,0,[-0.04],0.8,2,0,[0]
8,5680,0.1369221,1,[0.],0.0,0,0,[0]
8,5690,0.19133312,0,[-0.09],1.8,2,0,[0]
8,5700,0.14076176,1,[0.],0.0,0,0,[1]
8,5710,0.111114874,0,[0.],0.0,0,0,[1]
8,5720,0.17112902,1,[0.],0.0,0,0,[1]
8,5730,0.18618694,0,[-0.01],0.2,1,0,[0]
8,5740,0.1678811,1,[0.],0.0,0,0,[1]
8,5750,0.17537239,1,[0.],0.0,0,0,[0]
8,5760,0.1573295,1,[0.06],0.0,0,0,[0]
9,5770,0.16610423,0,[0.],0.0,0,0,[0]
9,5780,0.11854259,0,[0.],0.0,0,0,[1]
9,5790,0.11945229,0,[0.],0.0,0,0,[1]
9,5800,0.18995808,1,[-0.03],0.42857142857142855,1,0,[1]
9,5810,0.21946411,0,[-0.09],2.5,2,0,[1]
9,5820,0.19313368,1,[0.01],0.0,0,0,[0]
9,5830,0.14414027,0,[0.],0.0,0,0,[1]
9,5840,0.13868801,0,[0.],0.0,0,0,[1]
9,5850,0.10675836,0,[-0.02],0.4,1,0,[0]
9,5860,0.22333217,0,[0.02],1.0,2,0,[0]
9,5870,0.1199153,0,[-0.05],4.833333333333333,1,0,[0]
9,5880,0.10448071,0,[0.01],0.0,0,0,[1]
9,5890,0.148163,0,[0.],0.0,0,0,[1]
9,5900,0.1761226,1,[0.],0.0,0,0,[1]
9,5910,0.17612043,0,[-0.01],0.2,1,0,[0]
9,5920,0.18554796,1,[0.],0.0,0,0,[0]
9,5930,0.2146653,0,[-0.1],2.2,2,0,[0]
9,5940,0.15369269,1,[0.],0.0,0,0,[1]
9,5950,0.1162585,0,[0.],0.0,0,0,[1]
9,5960,0.111725174,0,[0.],0.0,0,0,[1]
9,5970,-0.06008738,1,[-0.37],1.7037037037037037,9,0,[0]
9,5980,-0.012204144,1,[-0.26],0.9090909090909091,8,0,[0]
9,5990,0.026933633,0,[0.18],0.029411764705882353,1,0,[0]
9,6000,0.2813793,0,[0.14],0.3611111111111111,3,0,[1]
9,6010,0.33778304,1,[0.25],0.4634146341463415,4,0,[1]
9,6020,0.4370051,1,[-0.18],0.6571428571428571,9,0,[1]
9,6030,0.50965506,1,[-0.18],0.7567567567567568,9,0,[1]
9,6040,0.08499162,1,[0.18],0.0,0,0,[0]
9,6050,0.27831745,1,[-0.09],0.868421052631579,5,0,[1]
9,6060,0.47289142,1,[-0.16],0.4117647058823529,7,0,[1]
9,6070,0.013985567,1,[-0.24],0.8717948717948718,8,0,[1]
9,6080,0.27142787,0,[0.18],0.3333333333333333,1,0,[1]
9,6090,0.36802304,1,[0.1],0.22857142857142856,4,0,[0]
9,6100,-0.038899966,1,[-0.2],0.6,9,0,[0]
9,6110,0.25552368,0,[0.09],0.2777777777777778,3,0,[1]
9,6120,0.23480144,0,[0.06],0.5135135135135135,4,0,[1]
9,6130,0.2877499,0,[-0.18],0.53125,7,0,[1]
9,6140,0.40165162,0,[-0.17],0.6944444444444444,8,0,[1]
9,6150,0.47778878,0,[-0.17],0.7105263157894737,9,0,[1]
9,6160,0.028976873,1,[-0.22],0.5833333333333334,7,0,[1]
9,6170,0.29870385,0,[-0.03],0.48,4,0,[1]
9,6180,0.0814852,1,[-0.14],0.7142857142857143,3,0,[1]
9,6190,0.254935,0,[0.15],0.8095238095238095,2,0,[1]
9,6200,0.13700017,1,[-0.1],1.4,2,0,[1]
9,6210,0.18931943,0,[-0.02],0.2857142857142857,2,0,[1]
9,6220,0.18480077,1,[0.],0.0,0,0,[0]
9,6230,0.17451392,1,[0.],0.0,0,0,[0]
9,6240,0.17444718,0,[0.],0.0,0,0,[1]
9,6250,0.1620982,0,[0.07],0.0,0,0,[0]
9,6260,0.11135528,0,[0.],0.0,0,0,[1]
9,6270,0.11954189,0,[0.],0.0,0,0,[0]
9,6280,0.13333586,0,[0.],0.0,0,0,[0]
9,6290,0.101294875,1,[0.01],0.0,0,0,[1]
9,6300,0.1595735,0,[0.03],0.0,0,0,[0]
9,6310,0.19756351,0,[0.],0.0,0,0,[0]
9,6320,0.14227211,1,[0.],0.0,0,0,[1]
9,6330,0.17427933,0,[-0.01],0.2,1,0,[1]
9,6340,0.1479206,1,[-0.04],0.5714285714285714,1,0,[0]
9,6350,0.23956066,0,[-0.08],2.0,2,0,[0]
9,6360,0.17395467,1,[0.],0.0,0,0,[1]
9,6370,0.17097697,0,[0.],0.0,0,0,[1]
9,6380,0.18150868,1,[0.],0.0,0,0,[1]
9,6390,0.16406271,0,[-0.02],0.3333333333333333,1,0,[0]
9,6400,0.16429304,1,[0.],0.0,0,0,[1]
9,6410,0.12566726,1,[0.],0.0,0,0,[1]
9,6420,0.11768413,1,[0.01],0.0,0,0,[1]
9,6430,0.19209391,0,[0.1],0.0,0,0,[0]
9,6440,0.14570475,0,[0.],0.0,0,0,[1]
9,6450,0.118255705,1,[0.],0.0,0,0,[0]
9,6460,0.12112649,1,[0.],0.0,0,0,[1]
9,6470,0.1794177,1,[0.],0.0,0,0,[0]
9,6480,0.18638654,1,[0.],0.0,0,0,[1]
10,6490,0.2118488,1,[0.],0.0,0,0,[1]
10,6500,0.14411691,1,[0.07],0.0,0,0,[1]
10,6510,0.1472363,1,[0.],0.0,0,0,[0]
10,6520,0.098752216,1,[-0.03],0.6,1,0,[0]
10,6530,0.12427153,1,[0.],0.0,0,0,[0]
10,6540,0.10884038,1,[0.24],0.0,0,0,[1]
10,6550,0.094905324,1,[0.03],0.0,0,0,[1]
10,6560,0.16465023,0,[0.],0.0,0,0,[1]
10,6570,0.18136318,0,[0.],0.0,0,0,[0]
10,6580,0.11529604,1,[0.],0.0,0,0,[1]
10,6590,0.1602143,1,[0.],0.0,0,0,[0]
10,6600,0.097344846,1,[0.02],0.0,0,0,[1]
10,6610,0.16286367,0,[0.08],0.0,0,0,[0]
10,6620,0.09869625,0,[0.],0.0,0,0,[1]
10,6630,0.14944571,1,[0.],0.0,0,0,[0]
10,6640,0.16511555,1,[0.],0.0,0,0,[0]
10,6650,0.22133565,0,[-0.1],2.4,2,0,[0]
10,6660,0.17305821,1,[0.],0.0,0,0,[1]
10,6670,0.13951206,0,[0.],0.0,0,0,[1]
10,6680,0.14489862,1,[0.],0.0,0,0,[1]
10,6690,0.25471252,0,[0.13],0.14814814814814814,3,0,[1]
10,6700,0.28105703,1,[0.09],0.28125,4,0,[1]
10,6710,0.3600602,1,[0.07],0.5142857142857142,5,0,[0]
10,6720,0.43416503,1,[0.24],0.4864864864864865,5,0,[0]
10,6730,0.04661079,1,[-0.16],0.5263157894736842,7,0,[0]
10,6740,0.303803,0,[0.02],0.5384615384615384,5,0,[1]
10,6750,0.28688878,1,[0.15],0.21875,4,0,[1]
10,6760,0.29070187,1,[0.11],0.3235294117647059,5,0,[1]
10,6770,0.35919252,1,[0.12],0.5,6,0,[0]
10,6780,0.3826764,1,[-0.17],0.7777777777777778,9,0,[1]
10,6790,0.092582926,1,[-0.21],0.6842105263157895,6,0,[1]
10,6800,0.32339036,0,[0.],0.631578947368421,2,0,[1]
10,6810,0.35442302,1,[0.01],0.3611111111111111,6,0,[1]
10,6820,-0.034598656,1,[-0.24],0.7058823529411765,9,0,[0]
10,6830,-0.083005436,0,[-0.02],0.08108108108108109,2,0,[0]
10,6840,0.25061455,0,[0.],0.40540540540540543,3,0,[1]
10,6850,0.2686742,1,[0.09],0.43902439024390244,4,0,[1]
10,6860,0.33148605,1,[-0.19],0.6764705882352942,6,0,[1]
10,6870,0.0022243112,1,[-0.29],0.9411764705882353,8,0,[0]
10,6880,0.37792748,0,[-0.07],1.0810810810810811,4,0,[1]
10,6890,0.19137385,0,[0.06],0.5,3,0,[1]
10,6900,-0.121095985,1,[-0.12],0.4090909090909091,4,0,[0]
10,6910,0.119144395,0,[0.06],0.11764705882352941,1,0,[0]
10,6920,0.18530422,1,[-0.05],1.7142857142857142,1,0,[0]
10,6930,0.2063481,1,[-0.01],0.14285714285714285,1,0,[0]
10,6940,0.14966941,1,[0.],0.0,0,0,[1]
10,6950,0.16659182,0,[0.01],0.0,0,0,[0]
10,6960,0.1486638,1,[0.01],0.0,0,0,[1]
10,6970,0.2044175,0,[0.09],0.0,0,0,[0]
10,6980,0.13286316,0,[0.],0.0,0,0,[0]
10,6990,0.15772307,0,[-0.02],0.4,1,0,[1]
10,7000,0.121525824,0,[0.],0.0,0,0,[0]
10,7010,0.13323192,1,[-0.04],0.8,1,0,[0]
10,7020,0.15084317,0,[0.06],0.0,0,0,[0]
10,7030,0.11619457,0,[0.],0.0,0,0,[1]
10,7040,0.16616134,0,[0.],0.0,0,0,[0]
10,7050,0.18976454,1,[0.08],0.0,0,0,[0]
10,7060,0.10195768,1,[-0.03],0.42857142857142855,1,0,[1]
10,7070,0.17497243,1,[0.01],0.0,0,0,[0]
10,7080,0.112086505,1,[0.],0.0,0,0,[1]
10,7090,0.17026722,0,[0.07],0.0,0,0,[0]
10,7100,0.1729632,0,[0.12],0.0,0,0,[0]
10,7110,0.15290943,1,[-0.03],0.6,1,0,[0]
10,7120,0.15077496,0,[0.],0.0,0,0,[0]
10,7130,0.14158542,1,[0.],0.0,0,0,[1]
10,7140,0.1332606,1,[0.01],0.0,0,0,[1]
10,7150,0.20271221,0,[0.08],0.0,0,0,[0]
10,7160,0.14898856,1,[0.],0.0,0,0,[1]
10,7170,0.12821582,0,[0.],0.0,0,0,[0]
10,7180,0.10239736,1,[0.],0.0,0,0,[1]
10,7190,0.12437971,1,[-0.04],0.8,1,0,[0]
10,7200,0.14142008,1,[0.],0.0,0,0,[0]
11,7210,0.18477592,0,[0.],0.0,0,0,[0]
11,7220,0.1499401,1,[0.],0.0,0,0,[1]
11,7230,0.13372217,0,[-0.02],0.3333333333333333,1,0,[1]
11,7240,0.16414148,0,[-0.07],1.4,2,0,[1]
11,7250,0.18369472,0,[-0.09],1.5,2,0,[1]
11,7260,0.16528094,1,[0.],0.0,0,0,[1]
11,7270,0.12837073,1,[0.01],0.0,0,0,[1]
11,7280,0.17554621,0,[0.],0.0,0,0,[0]
11,7290,0.15150611,0,[0.],0.0,0,0,[0]
11,7300,0.21015029,0,[-0.07],1.4,2,0,[0]
11,7310,0.108163066,0,[0.],0.0,0,0,[0]
11,7320,0.11155318,0,[0.],0.0,0,0,[0]
11,7330,0.15638766,0,[0.],0.0,0,0,[1]
11,7340,0.14124358,0,[0.],0.0,0,0,[0]
11,7350,0.22700119,0,[-0.02],0.4,2,0,[0]
11,7360,0.17570232,1,[0.],0.0,0,0,[0]
11,7370,0.21876708,0,[-0.06],1.2,2,0,[0]
11,7380,0.1515598,1,[0.],0.0,0,0,[1]
11,7390,0.11747758,0,[0.],0.0,0,0,[1]
11,7400,0.1393925,1,[0.],0.0,0,0,[1]
11,7410,0.21093641,1,[0.14],0.07407407407407407,2,0,[1]
11,7420,0.34679082,1,[-0.06],0.5757575757575758,7,0,[1]
11,7430,0.4004058,1,[0.12],0.45714285714285713,7,0,[1]
11,7440,0.44608167,1,[-0.22],0.7714285714285715,7,0,[1]
11,7450,0.08805771,1,[0.28],0.0,1,0,[0]
11,7460,0.31898052,1,[0.1],0.5897435897435898,5,0,[1]
11,7470,0.31269562,1,[-0.23],0.65625,7,0,[1]
11,7480,0.07097877,1,[-0.08],0.5454545454545454,6,0,[1]
11,7490,0.021209933,0,[0.25],0.02857142857142857,1,0,[0]
11,7500,0.69096917,1,[-0.16],3.45,17,0,[1]
11,7510,-0.06831856,1,[-0.23],0.8648648648648649,10,0,[1]
11,7520,0.30446354,0,[0.],0.6052631578947368,3,0,[1]
11,7530,0.3377289,1,[0.05],0.35294117647058826,6,0,[1]
11,7540,0.34020016,1,[0.19],0.175,5,0,[1]
11,7550,0.43439907,1,[0.],0.7368421052631579,7,0,[1]
11,7560,0.0021244064,1,[-0.21],0.75,9,0,[1]
11,7570,-0.07989612,1,[0.04],0.07894736842105263,3,0,[0]
11,7580,0.30956554,0,[0.02],0.6153846153846154,3,0,[1]
11,7590,0.3232582,1,[0.2],0.15,5,0,[1]
11,7600,0.38955328,1,[-0.26],0.6857142857142857,8,0,[1]
11,7610,0.2824104,1,[-0.17],1.76,7,0,[1]
11,7620,0.0660727,1,[-0.11],0.6666666666666666,4,0,[1]
11,7630,0.11017168,0,[0.19],0.05263157894736842,1,0,[0]
11,7640,0.16641024,0,[0.],0.0,0,0,[1]
11,7650,0.14502518,1,[-0.03],0.6,1,0,[0]
11,7660,0.14323694,1,[0.],0.0,0,0,[0]
11,7670,0.13120836,1,[0.],0.0,0,0,[1]
11,7680,0.110998645,1,[0.02],0.0,0,0,[1]
11,7690,0.18035877,0,[0.],0.0,0,0,[0]
11,7700,0.1571215,0,[0.],0.0,0,0,[0]
11,7710,0.17683418,0,[-0.01],0.2,1,0,[0]
11,7720,0.16698742,0,[-0.02],0.4,1,0,[1]
11,7730,0.19263801,0,[-0.1],2.0,2,0,[1]
11,7740,0.14888763,1,[0.05],0.0,0,0,[0]
11,7750,0.17268404,0,[0.],0.0,0,0,[0]
11,7760,0.115490794,0,[-0.05],1.8333333333333333,1,0,[0]
11,7770,0.14421313,0,[0.],0.0,0,0,[0]
11,7780,0.14254294,0,[0.],0.0,0,0,[0]
11,7790,0.19805756,0,[-0.1],2.2,2,0,[0]
11,7800,0.15263121,1,[0.],0.0,0,0,[1]
11,7810,0.13253161,0,[0.],0.0,0,0,[1]
11,7820,0.16133697,1,[0.],0.0,0,0,[1]
11,7830,0.16844028,0,[-0.01],0.16666666666666666,1,0,[0]
11,7840,0.13671234,0,[0.],0.0,0,0,[0]
11,7850,0.14618415,0,[0.],0.0,0,0,[0]
11,7860,0.16272993,0,[0.],0.0,0,0,[0]
11,7870,0.19846061,0,[0.],0.0,0,0,[0]
11,7880,0.1773684,1,[0.],0.0,0,0,[1]
11,7890,0.14331116,1,[0.],0.0,0,0,[1]
11,7900,0.18488646,0,[-0.05],1.0,2,0,[1]
11,7910,0.17789611,1,[0.01],0.0,0,0,[0]
11,7920,0.15898223,1,[0.],0.0,0,0,[1]
12,7930,0.19324502,0,[0.],0.0,0,0,[0]
12,7940,0.13107002,0,[-0.05],1.4285714285714286,1,0,[0]
12,7950,0.16723344,0,[0.],0.0,0,0,[0]
12,7960,0.16085154,0,[0.],0.0,0,0,[0]
12,7970,0.16351981,1,[0.],0.0,0,0,[0]
12,7980,0.14782412,1,[0.],0.0,0,0,[1]
12,7990,0.14121217,0,[0.],0.0,0,0,[1]
12,8000,0.14070117,1,[0.],0.0,0,0,[1]
12,8010,0.1949493,0,[-0.01],0.16666666666666666,1,0,[0]
12,8020,0.108294345,0,[0.],0.0,0,0,[1]
12,8030,0.16022347,1,[0.],0.0,0,0,[0]
12,8040,0.109448195,0,[0.02],0.0,0,0,[1]
12,8050,0.20023441,0,[-0.05],1.0,1,0,[0]
12,8060,0.17701444,1,[0.11],0.0,0,0,[0]
12,8070,0.17372534,1,[0.],0.0,0,0,[0]
12,8080,0.13801846,1,[0.],0.0,0,0,[1]
12,8090,0.1654192,1,[0.],0.0,0,0,[0]
12,8100,0.1570919,1,[0.05],0.0,0,0,[0]
12,8110,0.2047204,0,[0.],0.0,0,0,[0]
12,8120,0.1502904,1,[-0.05],1.8,1,0,[0]
12,8130,0.25351292,0,[0.27],0.037037037037037035,1,0,[1]
12,8140,0.25952667,0,[0.2],0.2222222222222222,2,0,[1]
12,8150,0.32983148,1,[0.05],0.42424242424242425,4,0,[1]
12,8160,0.32952338,1,[-0.19],0.6176470588235294,7,0,[1]
12,8170,0.022947773,1,[-0.21],0.8611111111111112,9,0,[1]
12,8180,0.26993865,1,[0.11],0.5675675675675675,5,0,[1]
12,8190,0.26248813,0,[-0.28],1.1875,11,0,[1]
12,8200,-0.028501503,1,[0.13],0.125,3,0,[0]
12,8210,0.2321418,0,[-0.02],0.30303030303030304,2,0,[1]
12,8220,0.26961303,1,[0.17],0.13793103448275862,2,0,[1]
12,8230,0.30834958,1,[0.13],0.17647058823529413,3,0,[0]
12,8240,0.355023,1,[0.18],0.18181818181818182,3,0,[0]
12,8250,0.03798356,1,[-0.03],0.5151515151515151,6,0,[0]
12,8260,-0.028064582,1,[0.11],0.09090909090909091,3,0,[0]
12,8270,0.21357468,1,[0.05],0.22857142857142856,4,0,[1]
12,8280,0.37563995,1,[0.21],0.09375,3,0,[0]
12,8290,0.28315523,0,[-0.29],1.03125,8,0,[1]
12,8300,0.34596848,0,[-0.16],0.7428571428571429,8,0,[1]
12,8310,0.3686144,0,[-0.23],0.8648648648648649,9,0,[1]
12,8320,-0.03719052,1,[-0.24],0.7142857142857143,8,0,[0]
12,8330,0.06188807,1,[-0.17],0.7916666666666666,4,0,[1]
12,8340,0.28983593,0,[-0.06],0.7727272727272727,5,0,[1]
12,8350,0.26402777,0,[-0.08],0.5652173913043478,4,0,[1]
12,8360,0.11674833,0,[0.25],0.0,0,0,[1]
12,8370,0.1799782,1,[-0.01],0.2,1,0,[0]
12,8380,0.14081438,1,[0.],0.0,0,0,[1]
12,8390,0.144,1,[0.],0.0,0,0,[1]
12,8400,0.13588062,0,[0.],0.0,0,0,[1]
12,8410,0.16485977,0,[0.],0.0,0,0,[0]
12,8420,0.106559336,0,[0.],0.0,0,0,[1]
12,8430,0.1891042,0,[-0.02],0.4,2,0,[1]
12,8440,0.15929762,0,[0.],0.0,0,0,[1]
12,8450,0.12883091,1,[0.01],0.0,0,0,[1]
12,8460,0.16768445,1,[0.03],0.0,0,0,[0]
12,8470,0.1791907,0,[0.],0.0,0,0,[1]
12,8480,0.14419633,0,[0.],0.0,0,0,[1]
12,8490,0.14759238,0,[0.],0.0,0,0,[0]
12,8500,0.13977526,1,[-0.03],0.6,1,0,[0]
12,8510,0.1702594,1,[0.],0.0,0,0,[0]
12,8520,0.15393212,1,[0.],0.0,0,0,[1]
12,8530,0.18077849,1,[0.09],0.0,0,0,[0]
12,8540,0.13237052,1,[0.],0.0,0,0,[1]
12,8550,0.1340813,1,[-0.01],0.2,1,0,[0]
12,8560,0.21457526,0,[-0.05],1.0,2,0,[0]
12,8570,0.10260055,1,[0.25],0.0,0,0,[1]
12,8580,0.10682107,1,[0.01],0.0,0,0,[1]
12,8590,0.13131389,0,[0.],0.0,0,0,[1]
12,8600,0.16051126,1,[0.],0.0,0,0,[1]
12,8610,0.1778805,0,[-0.01],0.2,1,0,[1]
12,8620,0.16766453,1,[0.],0.0,0,0,[1]
12,8630,0.2078029,0,[-0.1],2.2,2,0,[1]
12,8640,0.15035455,1,[0.],0.0,0,0,[1]
13,8650,0.17954849,0,[0.],0.0,0,0,[1]
13,8660,0.16579843,0,[0.],0.0,0,0,[1]
13,8670,0.13615105,0,[0.],0.0,0,0,[0]
13,8680,0.13073687,1,[-0.04],0.8,1,0,[0]
13,8690,0.13399057,0,[0.],0.0,0,0,[0]
13,8700,0.1193466,1,[0.],0.0,0,0,[1]
13,8710,0.11930869,0,[0.],0.0,0,0,[1]
13,8720,0.16603427,1,[0.],0.0,0,0,[1]
13,8730,0.16087502,0,[0.],0.0,0,0,[0]
13,8740,0.17636175,0,[0.],0.0,0,0,[0]
13,8750,0.11319887,1,[0.],0.0,0,0,[1]
13,8760,0.1094756,1,[0.01],0.0,0,0,[1]
13,8770,0.16451503,0,[0.06],0.0,0,0,[0]
13,8780,0.105857775,0,[0.],0.0,0,0,[1]
13,8790,0.2092861,0,[-0.01],0.2,1,0,[0]
13,8800,0.13731982,1,[0.],0.0,0,0,[1]
13,8810,0.20441596,0,[-0.1],2.2,2,0,[1]
13,8820,0.17268962,1,[0.03],0.0,0,0,[0]
13,8830,0.1814414,0,[0.],0.0,0,0,[0]
